0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-382771.270963,-379722.512514,-349589.862141,-310983.220582,-281602.757395,-265813.367457,-244232.426492,-217498.770058,-196439.125981,-181745.105578,-168866.299664,-151613.030029,-135055.007324,-123304.019219,-108443.8221,-93918.8244637,-81481.1864889,-73618.6750814,-62204.9855478,-53072.1251401,-45200.6020165,-37269.0321971,-33592.0160927,-28654.0695702,-24620.7081065,-21454.2636861,-18573.1109088,-17305.9687286,-15481.4421542,-13977.2126324,-12665.419235,-11374.0936434,-10264.3411997,-9335.38751037,-8745.6115738,-8036.85460643,-7372.03561419,-6790.06456672,-6274.60088985,-5932.72966264,-5394.39998385,-4910.56738672,-4584.87549085,-4238.07323388,-3874.01920657,-3481.95636745,-3151.53322304,-2979.54314168,-2774.18396684,-2568.57596096,-2322.03590883,-2277.01350693,-2080.70356186,-2006.92484787,-1862.55636486,-1784.95722266,-1672.9188394,-1590.81391101,-1437.33844717,-1316.15927587,-1241.49935654,-1119.25498426,-1127.53199298,-1020.02917393,-998.847975893,-939.479667477,-882.417618326,-855.72575934,-840.705989497,-811.19367839,-781.018536538,-737.768250471,-735.907447841,-717.602427305,-715.626871218,-628.301338166,-620.165539243,-584.616768347,-630.21003759,-543.455915946,-520.887729923,-491.172906191,-510.276552204,-460.903657078,-489.973070714,-451.996401313,-453.923207717,-426.412791295,-446.977811709,-454.091039589,-439.614875586,-447.534254815,-454.97098759,-438.19792055,-389.909912454,-386.917043983,-379.55176416,-409.590727975,-487.430986319,-415.164988439
-187175.552637,-187175.552637,-184638.971745,-168351.529756,-139393.280756,-139393.280756,-123805.348343,-84218.0171012,-84218.0171012,-71284.8260975,-76500.5558674,-72393.7081235,-50659.9712715,-37886.0028377,-22761.1240123,-22761.1240123,-22761.1240123,-22761.1240123,-19861.2951821,-16295.3601498,-16295.3601498,-14986.2389604,-14761.7639441,-10301.0237712,-9890.38535799,-5618.47315603,-5618.47315603,-5618.47315603,-5618.47315603,-5618.47315603,-5069.87805385,-5306.75400064,-5306.75400064,-4801.80856097,-3594.86063761,-3594.86063761,-3594.86063761,-3371.17578469,-2965.14736885,-2591.19544157,-2462.12006258,-2484.29515105,-2484.29515105,-1869.14213059,-1869.14213059,-1779.17997339,-1592.81729105,-1592.81729105,-1459.97942469,-1422.73139062,-1385.1403525,-1184.6330541,-1246.42934896,-1158.79692166,-1069.10591568,-870.460852353,-854.461542576,-854.461542576,-612.995516826,-723.370234531,-691.744683698,-702.952520187,-598.807336172,-598.807336172,-598.807336172,-628.796742659,-628.796742659,-609.68448381,-466.025948965,-499.022725405,-499.022725405,-467.162105837,-467.162105837,-465.267124045,-443.154977594,-440.115146475,-407.567821497,-422.317619911,-402.989857837,-386.872123439,-386.872123439,-371.596517156,-379.58840891,-368.163731041,-370.238141617,-367.570776934,-363.901493416,-351.192739018,-351.192739018,-353.37553353,-353.37553353,-353.37553353,-353.37553353,-350.144996963,-349.182843,-349.182843,-347.470843576,-347.470843576,-347.502379486,-347.465787734
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-376613.698574,-382467.829903,-332886.376357,-295729.709256,-266715.621074,-246031.44621,-220223.373099,-197713.594673,-181054.08435,-156700.473402,-138546.530414,-123815.244337,-107426.361123,-98345.3711761,-88544.9385762,-78008.0383032,-68301.7657178,-61492.6819982,-54554.9567326,-48740.788931,-45542.7140441,-41821.3722399,-39459.4474653,-35676.3253847,-32549.9623279,-29578.8519861,-26710.6105204,-24244.6660409,-21748.6997773,-20849.2772566,-18941.9043015,-17259.8420287,-15812.9729523,-14809.2765044,-13962.5256498,-12834.5358817,-12259.530634,-11564.6284995,-10830.175936,-9979.56157254,-9553.41940659,-8856.10929669,-8291.60469927,-7805.26056695,-7341.90977573,-7236.19938071,-6885.19304286,-6567.28248163,-6275.26727015,-5860.28584377,-5672.89907654,-5339.92478559,-5067.09873869,-4931.53417512,-4528.88247641,-4375.55854234,-4012.60656402,-3770.5101448,-3608.75333216,-3427.63570479,-3184.05521522,-3013.40461633,-2768.64882858,-2610.79564113,-2440.98693811,-2284.94961886,-2121.38243691,-1963.95552624,-1864.02771887,-1720.15000499,-1607.73499617,-1513.61384764,-1461.91406988,-1381.23859416,-1435.86639106,-1322.58488399,-1282.41255653,-1219.31086547,-1103.66552427,-1050.58018033,-995.234692213,-922.841381015,-898.338674248,-862.590540892,-854.449342609,-800.946518642,-807.044578347,-793.882053551,-732.926231934,-744.053537408,-743.429234476,-778.059537356,-720.435725012,-652.290184228,-663.357116186,-669.96030469,-672.738913465,-643.904228708,-659.891763825,-616.771306951
-148178.428222,-148178.428222,-148178.428222,-121676.122368,-121676.122368,-115428.420662,-106973.950701,-69132.9590056,-76521.8617076,-58722.3524317,-58722.3524317,-48858.882337,-35310.4295187,-35310.4295187,-32484.2100068,-26076.6777661,-26076.6777661,-26076.6777661,-24531.15088,-23274.8982933,-19797.0370527,-22405.362132,-15284.8641026,-15284.8641026,-15284.8641026,-13933.7627236,-13933.7627236,-12939.3310557,-11202.6192063,-9485.66036929,-9428.74431177,-9428.74431177,-8610.89402336,-8610.89402336,-8610.89402336,-6297.47447701,-5774.51772608,-5774.51772608,-6282.29977329,-6010.47555547,-5485.76998608,-5285.95801725,-5418.10447573,-4871.66853362,-4721.52432168,-3827.28235897,-3218.55190815,-3218.55190815,-3218.55190815,-3087.08682884,-3218.55190815,-2896.95629653,-2789.01976048,-1690.55523776,-1690.55523776,-1690.55523776,-1690.55523776,-1859.59848107,-2191.94687246,-1410.00751356,-1796.17452707,-1624.30504214,-1567.57993683,-1514.61732987,-1514.61732987,-1274.55061006,-1131.64506696,-1131.64506696,-988.929045254,-988.929045254,-856.702061305,-877.732600246,-882.599365692,-882.507965125,-882.507965125,-685.692010726,-737.687290174,-737.687290174,-714.603305115,-714.603305115,-668.147803035,-668.147803035,-616.726252199,-629.333282804,-619.729068884,-619.729068884,-601.99118629,-601.99118629,-589.576296497,-531.05743536,-531.05743536,-553.08873962,-537.465259038,-533.767195507,-523.716616955,-490.03538061,-490.03538061,-490.03538061,-507.983650268,-507.983650268
"
"
2
