0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-411502.106157,-416034.705208,-348546.919544,-305280.140412,-259163.198256,-225116.361954,-187468.340192,-159555.953508,-133059.19184,-108744.825481,-90514.1363355,-76028.3517812,-62927.9828025,-51685.5279556,-44561.1274331,-37843.5182237,-32378.8114288,-27370.2349444,-23063.2904941,-19449.3775751,-17116.5866799,-14545.9806576,-12889.4190407,-11621.8907607,-10475.8444802,-9415.57131224,-8782.9520275,-7741.68684422,-7070.16367506,-6096.06689788,-5449.72673973,-4741.94969639,-4153.26150983,-3625.45685049,-3171.97532512,-2949.56180975,-2641.0406571,-2382.58914872,-2139.80849273,-2028.14370356,-1800.0713644,-1612.91826097,-1521.47551984,-1322.08273756,-1209.11401658,-1112.66930668,-1000.67443622,-907.708241925,-872.90617877,-829.954746455,-766.088619519,-735.459299045,-712.607428786,-633.597530761,-669.221565156,-629.924126577,-585.98493803,-584.123433744,-543.409094717,-515.860568306,-519.030419636,-448.562468618,-447.150036339,-419.982587647,-453.046977075,-367.426245721,-411.904827019,-338.577233639,-344.554846805,-372.599489311,-325.206748224,-343.701385751,-304.616554158,-310.797934859,-273.85462512,-314.808837379,-330.298270851,-330.573693265,-281.153613618,-245.296765029,-274.84518189,-295.137016655,-292.840685335,-283.222219491,-283.318350941,-267.407837832,-273.820672201,-267.782461305,-258.964634755,-273.55263349,-291.589293126,-258.821982504,-285.947272461,-268.165158346,-273.570819657,-281.252639686,-263.126683426,-254.704108883,-267.000418893,-271.639462162
-163541.45409,-163541.45409,-163541.45409,-163541.45409,-147080.639451,-100225.166193,-82144.4415629,-70277.3612614,-39858.3389856,-39858.3389856,-39858.3389856,-36111.4276385,-22183.1990117,-22183.1990117,-20348.1886002,-13904.0628897,-13297.8777058,-12173.0669511,-8687.64888427,-8687.64888427,-8687.64888427,-8687.64888427,-5037.76906231,-5037.76906231,-5037.76906231,-4860.03468092,-4860.03468092,-3812.28634853,-3812.28634853,-2784.85640753,-2113.66326675,-2113.66326675,-1819.51486393,-1819.51486393,-1405.99866778,-1405.99866778,-1405.99866778,-1027.23178558,-1027.23178558,-1027.23178558,-1027.23178558,-939.851787455,-866.009383849,-644.728249689,-644.728249689,-566.399252389,-566.399252389,-566.399252389,-566.399252389,-566.399252389,-536.474179323,-524.565158048,-488.410422122,-470.891456017,-400.768473487,-400.768473487,-386.492798669,-374.880220614,-365.21440216,-338.881546454,-338.881546454,-338.881546454,-305.843924632,-300.035862275,-280.54817067,-280.54817067,-269.343349695,-246.657579011,-246.657579011,-246.657579011,-246.657579011,-237.10382342,-234.638275413,-228.799811286,-226.175285884,-226.175285884,-226.175285884,-223.718238373,-223.718238373,-223.345239996,-223.345239996,-222.758762391,-222.758762391,-220.78246138,-220.78246138,-220.78246138,-220.78246138,-219.762030844,-211.831191723,-211.831191723,-211.831191723,-210.521168441,-210.521168441,-210.521168441,-210.521168441,-210.521168441,-210.521168441,-210.521168441,-210.521168441,-210.521168441
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-385102.168911,-386415.720607,-318661.775324,-271680.132528,-236004.883225,-208853.343852,-178147.528678,-151064.399052,-128453.265128,-108741.214894,-91388.2793967,-74673.7887682,-60417.6519838,-50688.4428029,-42535.392996,-36184.620361,-31660.918133,-27569.1934058,-24207.1231006,-20196.1483288,-16896.7268663,-14531.8747162,-12744.1814758,-10680.7731198,-9052.69734187,-7935.84674574,-7050.73787316,-5975.68876666,-5031.79158863,-4393.33042266,-3772.15951657,-3451.35624357,-3190.44682127,-2893.50470935,-2611.19705648,-2362.83154047,-2222.90873254,-2093.94984999,-1929.90029512,-1740.1514545,-1591.03991438,-1474.18056549,-1367.58616598,-1315.75434825,-1199.21451739,-1141.70192194,-1029.12049397,-961.651280962,-940.912037924,-887.072720028,-816.977357675,-767.558688384,-725.190363705,-682.92863617,-671.410933511,-705.998950809,-635.834928279,-614.042801805,-596.367805657,-564.246570334,-593.703944786,-616.7246913,-526.309784149,-499.924736182,-515.082487703,-464.615212565,-532.05708966,-456.145929399,-486.059888682,-445.766063023,-480.936164376,-474.437525864,-480.091257004,-408.595014613,-500.615914356,-455.448656626,-443.056291541,-511.828152217,-494.164162917,-471.428613393,-446.272345829,-562.378135351,-430.287751624,-474.277055325,-464.144239186,-459.530961263,-457.728588795,-437.12452908,-528.094444819,-426.596850417,-449.804601683,-485.274990213,-404.222959857,-453.706041992,-506.877539812,-451.11673377,-492.37950779,-437.749371579,-454.244906681,-433.774035523
-171192.08152,-171192.08152,-171192.08152,-159929.104074,-112818.351801,-97848.5875316,-76335.5630302,-44722.4484425,-44271.9693644,-26047.4420486,-26047.4420486,-24032.6212,-24032.6212,-24032.6212,-19736.1242736,-17044.7771392,-14727.9694677,-12963.7457877,-8440.06169142,-6434.18164294,-6434.18164294,-6434.18164294,-6434.18164294,-5331.5488747,-3873.61948039,-3463.94517827,-2982.70554088,-2921.63388851,-2579.91994815,-2579.91994815,-1395.42887454,-1395.42887454,-1395.42887454,-1395.42887454,-1356.90196325,-1356.90196325,-1256.38865121,-1244.75037619,-1155.98380775,-1108.71422909,-960.793821368,-941.240416,-794.658608502,-794.658608502,-767.588419227,-729.808651849,-674.675987356,-635.175628443,-620.462688624,-560.900028478,-560.900028478,-548.194370941,-532.245815805,-530.030752835,-526.716011478,-521.792774506,-492.270657679,-454.581611821,-454.581611821,-406.79404646,-406.79404646,-406.79404646,-406.79404646,-406.79404646,-397.621071765,-389.49578707,-383.752710353,-383.752710353,-383.752710353,-383.752710353,-382.091932943,-382.091932943,-378.113664337,-378.113664337,-378.113664337,-375.392087875,-374.582269135,-374.582269135,-374.582269135,-374.582269135,-371.628223076,-371.628223076,-366.89379446,-366.89379446,-366.89379446,-366.89379446,-360.66601953,-360.66601953,-360.66601953,-360.66601953,-353.963200178,-353.963200178,-353.963200178,-352.78287379,-352.78287379,-352.78287379,-352.78287379,-352.78287379,-352.78287379,-352.78287379
"
"
2
