0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-382642.27103,-378258.241072,-341600.473449,-305306.870958,-271344.235721,-251218.019486,-229329.292082,-207634.679804,-185136.653676,-166089.365738,-145934.754999,-126318.617739,-111103.098112,-100538.947855,-86730.2373962,-78497.7114243,-68803.9299167,-60315.3889914,-52254.1140771,-47676.9904547,-44476.6151611,-40852.5796227,-35737.792097,-31196.5958142,-28291.138597,-26209.417301,-24005.4869227,-22135.8859475,-20290.1311387,-18471.4190496,-16819.35071,-15126.275487,-13976.4029332,-12923.868652,-11851.0273567,-10742.4408021,-9826.24998448,-9110.51901895,-8426.22633319,-7624.69708562,-7218.54107204,-6438.64703933,-5955.13944309,-5586.44550211,-5196.03435968,-4731.05371577,-4289.96492003,-4088.54961101,-3718.36722522,-3487.27834129,-3327.07281607,-3131.24324303,-2960.60997198,-2862.84260817,-2752.02680727,-2582.5650266,-2550.50039864,-2485.09147764,-2346.09406769,-2304.95335413,-2227.79748061,-2114.36782909,-2075.51164805,-2104.14342555,-1958.66704975,-1833.72349485,-1744.7617475,-1687.13180368,-1671.20735246,-1546.44249003,-1466.39346112,-1469.64605465,-1357.92856337,-1258.39383543,-1257.5651334,-1207.06266196,-1112.2857273,-1103.09453551,-1081.10000993,-1091.15160491,-1063.29127333,-1027.62566869,-1020.81359645,-1009.78465641,-984.447986065,-1003.48466299,-1044.87139703,-1022.79826072,-959.752686683,-944.539638493,-997.96033262,-927.901097244,-932.240353435,-969.980232506,-920.840964557,-938.143036297,-915.097305019,-926.999086319,-941.64459464,-914.126669701
-186712.408023,-134677.937113,-134677.937113,-134677.937113,-115549.815188,-115549.815188,-82506.534056,-62381.1704547,-82506.534056,-41139.5036788,-41139.5036788,-41139.5036788,-41139.5036788,-40485.9069428,-23180.554205,-27927.7564324,-34585.3024377,-24437.603584,-18501.7598483,-18501.7598483,-18501.7598483,-16244.8582951,-14270.3593703,-14270.3593703,-13438.9242253,-13438.9242253,-13438.9242253,-9198.66950136,-10736.3630947,-5147.68757666,-5147.68757666,-5147.68757666,-6434.57807172,-6434.57807172,-6267.44809992,-5803.97328817,-5803.97328817,-4160.61048464,-4160.61048464,-4114.66851619,-3997.93533355,-3381.92325845,-3303.17693982,-2702.88919169,-2640.15958519,-2640.15958519,-2640.15958519,-2640.15958519,-2337.82409914,-2093.3464087,-2093.3464087,-2093.3464087,-2093.3464087,-2043.67297775,-1762.48482992,-2020.20945133,-1964.80626859,-1867.93406008,-1698.5976931,-1698.5976931,-1640.30824215,-1653.86254436,-1587.83351402,-1244.04633176,-1244.04633176,-1158.42981093,-1090.19518046,-1090.19518046,-1017.08640754,-1017.08640754,-1017.08640754,-991.666659493,-991.666659493,-974.700127868,-936.074431923,-920.342742447,-920.342742447,-928.256732325,-940.981904823,-904.203635609,-874.868751924,-859.387195068,-859.387195068,-874.868751924,-867.501528103,-853.813182316,-860.610911713,-851.37143868,-851.37143868,-848.090152348,-833.203872705,-833.203872705,-833.203872705,-821.329162128,-821.329162128,-821.329162128,-821.329162128,-821.329162128,-819.43109197,-809.779037149
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-376707.384515,-379706.024114,-331251.919859,-295519.557552,-262079.704441,-232965.748096,-210894.902873,-192155.636234,-174250.609909,-151966.518154,-136859.627204,-124447.755774,-113351.614929,-99748.5604254,-89908.4812087,-80961.4379551,-70758.4409103,-62829.2405076,-56788.5068231,-50928.8056414,-45009.3666143,-41232.5825941,-36932.8926947,-33347.42603,-30352.2799906,-27464.3061105,-24820.9489103,-22866.3599888,-20372.6789229,-18515.0966367,-16734.9526251,-15541.2539993,-14686.2417783,-13634.337368,-12698.8244561,-11773.9967117,-11083.1119402,-10269.2388904,-9508.92779809,-8960.84975159,-8572.24271585,-8027.16935802,-7573.49838822,-6986.98198253,-6616.76676823,-6415.80310941,-5990.3260053,-5507.92688477,-5220.85771425,-4931.28435751,-4610.48466186,-4221.21402809,-3963.79861403,-3651.60600538,-3402.68262046,-3162.26978356,-3030.7950699,-2957.52349022,-2777.02689505,-2624.82057485,-2515.2036974,-2367.22651337,-2211.27108901,-2257.18022415,-2088.70533868,-1979.97742943,-1908.79010771,-1776.51520669,-1800.87135169,-1671.79308052,-1552.01904057,-1541.53841258,-1488.81438172,-1443.57857032,-1363.6334531,-1365.10504594,-1276.90188264,-1347.855108,-1280.35868683,-1263.64346082,-1204.09614552,-1168.23036671,-1109.34562273,-1128.4460802,-1142.40448476,-1193.29736674,-1094.07516374,-1063.63699516,-1112.96776755,-1083.02117481,-1076.77716654,-1107.92202429,-1070.42599487,-1053.28834668,-1059.7774131,-1060.45439659,-1054.6998173,-1056.35501335,-1049.55721636,-1033.92722621
-150187.246408,-81893.705042,-81893.705042,-81893.705042,-81893.705042,-81893.705042,-79154.2538762,-75711.5264722,-68844.5978806,-70783.9763337,-61664.2232677,-45195.3372045,-41369.8563106,-26779.4681691,-38411.0786463,-28900.5978017,-28900.5978017,-28900.5978017,-29605.6450261,-19498.4140831,-18247.2905814,-19498.4140831,-15154.0528944,-13464.483339,-13464.483339,-11586.2549837,-10867.1820189,-10335.0419787,-9385.61471596,-9385.61471596,-9551.71045433,-8502.5347539,-8502.5347539,-7019.08002402,-7392.41598366,-5687.49888351,-6142.16934567,-6142.16934567,-6013.15951624,-5819.17065198,-4829.57741915,-3880.77875778,-3880.77875778,-3770.45775453,-3770.45775453,-3153.26058925,-3193.26311152,-3132.98771533,-2901.15705042,-2901.15705042,-2901.15705042,-2392.50074751,-1994.60789485,-1994.60789485,-1994.60789485,-1994.60789485,-1960.68463156,-1960.68463156,-1960.68463156,-1883.72368859,-1687.71384877,-1458.55065096,-1453.47650259,-1380.04649265,-1367.28357884,-1340.87787007,-1250.91872581,-1297.7954472,-1118.86423598,-1117.35486309,-1117.35486309,-1117.35486309,-1113.16793111,-1113.16793111,-1113.16793111,-1023.86477626,-1023.86477626,-1061.63084055,-1033.60470859,-1033.60470859,-999.022912175,-999.022912175,-993.398109062,-993.398109062,-991.427324328,-991.427324328,-988.094012107,-968.400424707,-968.400424707,-967.720487408,-967.720487408,-955.326816829,-955.326816829,-955.326816829,-955.326816829,-955.326816829,-955.326816829,-955.326816829,-957.651698468,-957.651698468
"
"
2
