0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-398580.282653,-395083.508391,-341577.894169,-309306.927587,-285628.448347,-256410.884624,-235499.519429,-213587.249773,-192042.301804,-179495.274432,-161540.76349,-145853.572053,-129164.649019,-113907.795399,-101237.976274,-91878.2193413,-81666.5781573,-73763.7137338,-64204.3643606,-58575.2737737,-52130.6607975,-45983.7252352,-40528.7121973,-37293.1909369,-33188.297598,-29881.9897239,-25817.7773723,-23715.5178569,-21785.6334127,-20244.4322722,-18133.7977796,-16527.0820933,-14893.0554072,-13569.5464639,-12118.7342547,-11080.8619383,-10073.5705007,-9123.58242127,-8372.46248386,-7576.34000266,-7156.51181676,-6777.46046844,-6244.93475942,-5950.11020524,-5710.58014941,-5153.29051966,-4902.36715291,-4639.20301487,-4333.55980488,-4206.5649711,-3920.28117801,-3601.9199661,-3224.88365345,-3100.30648437,-2964.18179691,-2873.98657403,-2658.35735418,-2664.78756237,-2428.30393644,-2356.3259017,-2263.19206623,-2133.06177324,-2048.01389831,-1873.65820395,-1816.74022862,-1747.14615228,-1689.90533026,-1692.14901886,-1603.14288511,-1491.0673531,-1534.52510884,-1517.63150006,-1398.08670525,-1274.9279526,-1254.32280153,-1175.99343506,-1183.16988868,-1114.07620382,-1070.78666987,-1091.80145356,-1015.65611193,-980.955869006,-948.21931638,-919.606054684,-944.983824161,-936.685389167,-893.234338577,-924.54306163,-893.725234407,-902.847365846,-878.425023209,-829.103116836,-866.029136303,-865.569270267,-863.625352409,-844.947264587,-828.524976504,-869.452858505,-858.747136307,-870.207561009
-159390.004312,-159390.004312,-171611.872219,-162190.846608,-135256.234968,-111780.991073,-99336.5306948,-99336.5306948,-53330.4750982,-53330.4750982,-53330.4750982,-45227.247768,-36525.666133,-36525.666133,-22666.5600778,-22666.5600778,-26900.5867169,-31052.327855,-25919.2050876,-23743.8073358,-23743.8073358,-18004.1539114,-14482.3028643,-14421.6718488,-14421.6718488,-12040.3417118,-8089.74586858,-7652.07373724,-7652.07373724,-7652.07373724,-8221.65283427,-7239.10510973,-6740.71934972,-5945.13685012,-5945.13685012,-5945.13685012,-5945.13685012,-4527.95196414,-4527.95196414,-4466.55120264,-3668.1746368,-3668.1746368,-3668.1746368,-3202.00934325,-3202.00934325,-3202.00934325,-3171.41814854,-2396.48494212,-2684.40481561,-2684.40481561,-2309.10650399,-2048.95521509,-1899.54423419,-1650.90784387,-1650.90784387,-1540.20936174,-1571.44263333,-1496.18386568,-1496.18386568,-1496.18386568,-1407.40367792,-1361.85815814,-1342.03079667,-1231.7544177,-1231.7544177,-1181.14167476,-1181.14167476,-1220.54827087,-1026.33420709,-1026.33420709,-1021.01978238,-989.620589635,-931.874635218,-931.874635218,-887.158213092,-887.158213092,-833.359707317,-832.038103669,-832.038103669,-832.038103669,-795.81880416,-832.038103669,-832.038103669,-781.461869964,-804.508312427,-779.892262741,-794.565597515,-777.603681447,-767.491973481,-767.491973481,-767.491973481,-767.491973481,-767.491973481,-767.491973481,-764.159344727,-764.159344727,-764.159344727,-768.958830484,-772.945626818,-768.211190179
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-386515.802817,-387663.910735,-331696.006625,-295366.669084,-263410.779574,-234267.511822,-211067.980138,-185433.115063,-168344.55242,-145872.225015,-128504.549276,-114918.647469,-101212.05806,-88497.7179413,-80038.1006118,-72317.5186404,-66512.4851342,-58133.5116321,-51648.7456616,-44573.4450773,-38387.839522,-34861.3113913,-30765.8308838,-27823.9776094,-25070.9125109,-22699.8122275,-20427.8116838,-18095.2743046,-16808.2527721,-15799.6342662,-14067.8637998,-13193.0453011,-12079.9182103,-11286.8270659,-10497.4254977,-9784.17480394,-9088.01037644,-8721.07496295,-8121.77625773,-7538.64725198,-7015.36651864,-6745.72111138,-6290.39510552,-5880.31696288,-5575.81226354,-5197.50884771,-5033.47121321,-4642.24734577,-4465.57016197,-4150.09255611,-3879.46551089,-3687.34628361,-3515.04380338,-3353.01694813,-3292.49095123,-2987.31937338,-2930.68701701,-2814.61868291,-2790.51772192,-2619.51953571,-2541.09379813,-2482.53094211,-2413.39457083,-2249.6825717,-2162.39619216,-2116.31718813,-2082.48351656,-1984.59102788,-2008.53471928,-1894.55237774,-1855.85346764,-1810.32643441,-1803.57777084,-1738.59344233,-1700.68809054,-1677.48834313,-1630.89636849,-1618.8154301,-1607.12827431,-1575.23803304,-1562.50231278,-1565.91729173,-1530.64533781,-1545.63564798,-1544.28668886,-1562.36426202,-1556.94248718,-1537.42448602,-1523.24523327,-1498.25408435,-1453.43995381,-1471.11100639,-1409.35894528,-1414.47405942,-1378.36130682,-1323.37361143,-1248.01994049,-1151.80103228,-1124.72273834,-1088.0960583
-147018.977516,-147018.977516,-147018.977516,-119612.654504,-95977.5802964,-53971.5844324,-66086.3576992,-55316.3338058,-55316.3338058,-40338.575575,-40338.575575,-40338.575575,-40338.575575,-18422.761001,-18422.761001,-18422.761001,-18422.761001,-17969.5894363,-17969.5894363,-17969.5894363,-16093.8576381,-16093.8576381,-11196.0470668,-10267.1773795,-10267.1773795,-9216.63690537,-9177.06911014,-8496.57742055,-8322.12401537,-7500.89998189,-7109.08364978,-7500.89998189,-5981.25705454,-5161.74110619,-6172.17211522,-5399.94249655,-5399.94249655,-4925.21817113,-4356.5497528,-4356.5497528,-4356.5497528,-3593.70091863,-3593.70091863,-3350.24463189,-3210.48094027,-3210.48094027,-3321.7405782,-3062.99711573,-2981.19750439,-2771.14368267,-2456.77528683,-2318.75160865,-2242.97623655,-2191.02321192,-2191.02321192,-2191.02321192,-2191.02321192,-2045.58696305,-1864.95271634,-1864.95271634,-1842.91760764,-1800.44417644,-1756.8266017,-1756.8266017,-1756.8266017,-1649.11142972,-1577.64585161,-1577.64585161,-1577.64585161,-1514.12540671,-1504.69141551,-1504.69141551,-1492.37587234,-1488.76796412,-1428.30039506,-1428.30039506,-1428.30039506,-1428.30039506,-1428.30039506,-1428.30039506,-1399.24828684,-1399.24828684,-1364.90480718,-1364.90480718,-1364.90480718,-1364.90480718,-1364.90480718,-1300.00479457,-1071.60656379,-974.783370459,-974.783370459,-978.588867741,-1006.61663696,-1006.61663696,-994.611281101,-975.342548485,-692.033932134,-692.033932134,-689.585838508,-662.439244191
"
"
2
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-379171.741154,-376031.366577,-336537.327781,-304573.724202,-284048.349333,-260624.987812,-245040.117406,-218946.749183,-195754.987352,-175317.315569,-157584.793308,-142248.038892,-127823.763854,-116049.201417,-101926.009383,-88672.3343826,-77463.9571888,-66015.2284947,-58879.2287262,-52730.6032305,-47479.4804477,-43335.5693677,-40008.540701,-36643.242763,-32557.9226655,-29491.1343172,-25325.0479059,-23297.5706115,-20414.1547868,-18381.2411691,-16805.9813758,-14719.6597845,-12951.2494719,-11749.5398876,-10552.4279737,-9828.5318523,-9322.56578426,-8593.49625445,-7412.57186189,-7035.00333662,-6378.23931866,-5695.4670713,-5240.21871764,-4785.70921709,-4372.74240431,-4231.32922906,-3889.82096981,-3510.4564209,-3269.59361001,-2964.99296198,-2732.89895247,-2506.86989814,-2372.21447157,-2155.25205971,-1940.95210917,-1833.87846374,-1704.1354677,-1584.54375631,-1475.52080298,-1399.91706047,-1339.65110398,-1261.27421758,-1224.14134664,-1182.69219809,-1133.28626265,-1056.49228854,-997.6204416,-955.996055785,-908.9701972,-882.106982481,-881.203233521,-873.279546059,-869.447871008,-855.190427383,-818.692775197,-787.229444739,-805.823167051,-812.176525005,-748.843691789,-756.959462663,-732.192550494,-721.020544947,-710.289132189,-707.56779301,-707.13438198,-695.487511569,-701.781390231,-714.595350808,-687.653248788,-680.067550286,-700.614335117,-653.496146298,-663.936245472,-638.48822955,-657.110724314,-649.473589585,-647.632102402,-633.012178096,-646.986898668,-664.705141794
-191973.872483,-191973.872483,-143528.282723,-143528.282723,-143528.282723,-143528.282723,-94559.4185111,-94559.4185111,-90175.1745785,-90175.1745785,-59928.5025748,-56685.974142,-45840.8862645,-44444.7425081,-25677.0277899,-31080.4999098,-31080.4999098,-22970.9570999,-22970.9570999,-22970.9570999,-19269.2798278,-16765.1359433,-16765.1359433,-11964.6951809,-9988.17290825,-9988.17290825,-9988.17290825,-8065.3838302,-7643.13121514,-7643.13121514,-7036.30903018,-6791.66296887,-5405.30507963,-5496.75099952,-5268.74490702,-4869.84461942,-4547.28497619,-4547.28497619,-3810.15138869,-1941.45020826,-1941.45020826,-1941.45020826,-1918.138273,-1941.45020826,-1941.45020826,-1941.45020826,-1459.83655357,-1459.83655357,-1363.95596966,-1363.95596966,-1363.95596966,-1305.05058443,-1305.05058443,-1239.93371515,-1171.85952792,-995.293642021,-995.293642021,-1062.10102304,-864.309461858,-864.309461858,-864.309461858,-804.085546737,-804.085546737,-783.387609898,-730.293096339,-707.756078408,-707.756078408,-695.246612657,-678.053062101,-678.053062101,-678.053062101,-669.611917141,-662.523676243,-662.523676243,-662.523676243,-618.445714857,-618.445714857,-618.445714857,-618.445714857,-600.876055186,-609.653673088,-597.582194824,-609.02729876,-572.991131359,-599.45736131,-573.292405836,-573.292405836,-573.292405836,-565.497062129,-565.497062129,-565.497062129,-565.497062129,-565.497062129,-565.497062129,-540.794855758,-540.794855758,-555.085987594,-551.235097004,-552.832184879,-552.832184879
"
"
3
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-393968.615802,-388759.921557,-331460.129889,-305005.814924,-284566.664161,-256184.974229,-238211.92406,-218519.418248,-201531.700224,-181458.386278,-161154.508243,-149278.400993,-135876.783501,-124764.516618,-111801.533448,-101543.7029,-89199.5735029,-79879.3137802,-72395.54968,-64344.3259155,-57280.7243862,-51621.3996154,-46422.4800774,-40603.8802899,-37631.095626,-32731.602442,-29385.3292163,-26411.9777501,-24189.0877955,-21968.5790157,-19864.0819529,-19010.2667866,-18077.1871131,-16192.0230256,-14573.839878,-13778.7282532,-13143.8938819,-12403.2600887,-11652.0900046,-10730.7760375,-10244.6748012,-9659.63904969,-8887.7035329,-8048.84692606,-7522.16610511,-7141.34643083,-6660.84976296,-6286.06662433,-5944.03007437,-5423.38084373,-5080.84033169,-4649.61744351,-4435.34149682,-4327.89855662,-3887.27215366,-3729.57739958,-3592.75719339,-3330.5867855,-3217.76066471,-3046.55059007,-2936.24298653,-2808.31575822,-2615.96829633,-2545.86888379,-2484.8144996,-2287.8136673,-2247.3923281,-2200.65061745,-2126.01476721,-2052.59167454,-2006.36368584,-1920.0388107,-1924.23539547,-1773.0081317,-1723.67341615,-1724.11518927,-1636.01539635,-1578.34567368,-1528.34110023,-1491.38205842,-1479.7891886,-1419.42820594,-1354.06473696,-1298.58130926,-1284.68414518,-1212.47065515,-1203.07908174,-1185.02441133,-1156.68620238,-1174.861994,-1160.63133421,-1111.28934814,-1121.9744777,-1103.60096401,-1126.81063174,-1118.55879574,-1098.5134687,-1040.3023046,-1005.19579622,-1057.68552371
-209876.647762,-182324.31942,-169213.432554,-139034.716192,-139034.716192,-127639.682349,-125410.138221,-93633.8055994,-93633.8055994,-70937.0890875,-56086.552699,-56086.552699,-56086.552699,-42753.665958,-36717.6542332,-36282.2725247,-26816.3933709,-26816.3933709,-28837.8489334,-28837.8489334,-21282.2200112,-21282.2200112,-20138.5486409,-17306.4068688,-15381.6344975,-14737.222895,-12968.3327126,-11332.7797341,-12968.3327126,-9150.12474083,-9150.12474083,-7810.83132237,-7810.83132237,-8107.96158102,-8107.96158102,-7528.61332218,-5569.65418382,-5569.65418382,-5569.65418382,-5569.65418382,-5470.65677125,-5072.63014278,-5072.63014278,-4964.64406554,-4616.28385257,-4616.28385257,-4329.55650871,-2737.03409672,-2737.03409672,-2418.59942256,-2418.59942256,-2418.59942256,-2562.58300637,-2562.58300637,-2028.26333461,-2028.26333461,-2028.26333461,-1903.23662851,-1736.57411716,-1615.8405754,-1902.09796658,-1727.94966308,-1727.94966308,-1700.76920918,-1700.76920918,-1541.48985613,-1541.48985613,-1447.47918019,-1337.87436834,-1337.87436834,-1419.97149321,-1164.63667753,-1164.63667753,-1164.63667753,-1164.63667753,-1164.24649701,-1153.24829343,-1123.08166566,-1017.00305418,-1017.00305418,-974.523279747,-974.523279747,-974.523279747,-974.523279747,-956.375254913,-950.599508796,-926.509418397,-926.509418397,-926.509418397,-926.509418397,-936.863064688,-936.863064688,-936.863064688,-936.863064688,-905.477087171,-905.477087171,-888.652579979,-871.979252178,-871.979252178,-871.979252178
"
"
4
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
