0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-382804.073779,-382144.160561,-344812.140467,-310412.694308,-279217.998751,-248034.496519,-226762.477179,-203682.726061,-191786.61451,-171194.430661,-150254.799367,-141120.21414,-125025.172159,-112443.377685,-101217.475952,-91652.5432857,-78767.5911905,-69561.6370517,-60397.9008244,-53027.4787887,-48070.0848373,-44139.6966043,-39936.7737113,-37667.1881035,-33640.1541451,-29291.1530093,-26156.6211967,-23236.5912091,-20953.0518557,-18665.0876549,-16654.8967752,-15016.1993755,-13584.2669848,-11964.3567604,-10176.0085591,-9046.83255676,-7897.10571155,-7181.21596044,-6497.35488512,-5917.66341963,-5395.41917444,-5094.57638838,-4604.93021112,-4276.30444383,-3973.80598533,-3668.27754652,-3444.15409435,-3146.49811933,-2851.35930824,-2737.4468255,-2616.41579649,-2517.07469941,-2311.53288745,-2173.1035901,-2015.27823577,-1921.11436573,-1809.37872045,-1859.06633249,-1694.52926502,-1645.20394082,-1540.22709241,-1571.34289443,-1515.79374252,-1414.84332968,-1366.69488809,-1295.84526234,-1267.46084414,-1164.11808923,-1086.88359537,-1022.0094784,-998.618728064,-975.823015225,-895.623462394,-816.516033152,-824.626512503,-768.387666252,-799.485989175,-801.948670151,-747.272631929,-698.452682365,-649.887252517,-617.876579309,-635.774639994,-687.058395945,-610.158423023,-635.594905607,-593.781952786,-585.625894097,-574.78974453,-565.963989101,-548.414820835,-577.428689188,-521.245108442,-526.764260517,-547.255635101,-522.673438314,-544.586208503,-510.431784291,-503.648833138,-501.592168049
-185450.06443,-138868.224598,-138868.224598,-138728.026475,-122671.3516,-93753.4376497,-90932.8946253,-90932.8946253,-90932.8946253,-74068.2101887,-63013.7116285,-56818.1961458,-47653.7327791,-28581.9529634,-37306.1757512,-41163.2694258,-28002.1018337,-28002.1018337,-18831.3428572,-18831.3428572,-18831.3428572,-18831.3428572,-18831.3428572,-17120.655973,-16443.5791814,-12674.225683,-8425.44174873,-6886.95183599,-6886.95183599,-6497.91419445,-3996.62745891,-3893.10391297,-3893.10391297,-3893.10391297,-3893.10391297,-3893.10391297,-3893.10391297,-3919.51401017,-3576.86451014,-3008.04715258,-2272.4252286,-2709.87210393,-2106.71018842,-2106.71018842,-2322.85098954,-2101.30219658,-1537.89144283,-1537.89144283,-1482.1299584,-1654.45018725,-1583.42265933,-1512.30073518,-1524.85095083,-1278.01369205,-1278.01369205,-1229.76525107,-1165.59928397,-1005.24078485,-1011.5446103,-929.874795989,-852.179530734,-797.316752593,-797.316752593,-797.316752593,-826.283659096,-826.283659096,-683.809027724,-764.6928721,-676.089425986,-676.089425986,-676.089425986,-682.431615545,-628.865637228,-576.834383292,-576.834383292,-511.821413491,-478.34738831,-511.821413491,-531.060698172,-531.060698172,-494.555455982,-489.367510528,-450.612199561,-450.612199561,-488.228549128,-467.263386392,-465.69972305,-465.69972305,-451.093143453,-448.163945928,-448.163945928,-448.163945928,-423.158015187,-423.158015187,-423.158015187,-423.158015187,-410.911502596,-410.911502596,-410.911502596,-410.911502596
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-377398.823982,-375736.590029,-315919.279147,-276265.368402,-245874.116413,-222190.376622,-202963.056603,-185315.452917,-170804.793501,-154879.161412,-142763.940858,-135079.427822,-122251.946341,-112955.111885,-99400.0174497,-94795.0901995,-83217.9872019,-76337.9478302,-68077.3688222,-61350.4229249,-54569.389997,-51286.135156,-46316.3729385,-41543.7080292,-37800.3485122,-33387.8928623,-30003.64054,-27408.5830014,-24645.6822843,-23079.3544568,-20148.2085094,-18344.9121019,-16835.8326009,-15406.9483195,-13905.4216518,-12497.8886394,-11332.4267622,-10531.6681175,-9838.81589681,-9169.7324027,-8594.2279165,-7843.49901507,-7231.25787429,-6912.03206262,-6435.83365949,-5939.02612357,-5410.85256719,-5043.34061147,-4715.18765346,-4480.83629044,-4159.43039686,-3834.66379807,-3671.59584175,-3410.48459542,-3134.6894267,-3048.03159504,-2911.43866209,-2708.49646586,-2570.82166817,-2465.64230009,-2400.79379602,-2284.82172325,-2176.57554904,-2084.5701629,-2043.41220481,-1993.14582149,-1877.32823924,-1833.94393206,-1888.62786733,-1724.16741656,-1714.65245244,-1616.22482791,-1555.49727065,-1552.14675253,-1538.68346218,-1501.09668152,-1477.44498192,-1407.84962033,-1388.52951611,-1315.17679931,-1283.72410467,-1227.97611258,-1225.41435948,-1215.47029214,-1183.06921796,-1116.77197054,-1162.97863699,-1120.08723744,-1075.19150858,-1022.3690477,-1033.27972249,-978.766502229,-980.81391854,-966.371161409,-908.845846269,-893.239874735,-918.216858493,-947.217832298,-889.446121408,-869.688902863
-151227.376027,-151227.376027,-105925.785846,-105925.785846,-94178.9685659,-94178.9685659,-90006.0244294,-86217.5531486,-79995.7780092,-69596.0824279,-66900.768617,-66900.768617,-57597.3813706,-52710.7780257,-37170.3198156,-37170.3198156,-28321.1364649,-27764.6298479,-26939.7909183,-26939.7909183,-22596.3169034,-23130.3431282,-23130.3431282,-18836.4584202,-18836.4584202,-12021.2637268,-12021.2637268,-10301.041152,-9591.032616,-9591.032616,-9591.032616,-10347.4921697,-7767.94842524,-7072.42612579,-6111.54561165,-5847.92560707,-5847.92560707,-5283.24844953,-5258.19362596,-4840.08698087,-4445.07023343,-3928.17193268,-3778.69736917,-3778.69736917,-2650.55084583,-2534.84662999,-2534.84662999,-3023.6887937,-2669.93708245,-2673.05808846,-2567.07284991,-1997.51585604,-1997.51585604,-1997.51585604,-1900.84449065,-1900.84449065,-1900.84449065,-1969.50366411,-1820.86768969,-1820.86768969,-1819.89644255,-1557.74136095,-1642.96807371,-1515.6023896,-1473.80258608,-1473.80258608,-1395.0552677,-1413.20602594,-1413.20602594,-1377.84832521,-1203.38153255,-1203.38153255,-1184.57876288,-1184.57876288,-1077.6018291,-1077.6018291,-1077.6018291,-1076.9474864,-1048.5628718,-1002.56767677,-996.603132065,-986.167333674,-986.167333674,-947.294788078,-919.862853901,-856.14343355,-849.19470634,-849.19470634,-819.613696613,-819.613696613,-819.613696613,-819.613696613,-798.911344765,-784.854941897,-784.854941897,-784.854941897,-775.672099362,-775.672099362,-775.672099362,-767.92324631
"
"
2
