0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-399069.05271,-398904.804378,-355580.701409,-320751.558584,-290540.673874,-265142.042708,-251308.24081,-230763.316084,-208181.889623,-191853.214179,-175428.626809,-155644.954846,-136650.512003,-121856.13718,-107762.420646,-95903.0394803,-85809.3016599,-80380.9559632,-72737.2820264,-65333.1819932,-61897.3439022,-55824.4610735,-51680.2762778,-47265.126487,-44137.9541778,-41198.8632461,-38563.5951379,-35665.3366792,-33562.3533091,-31761.8786926,-29961.022498,-27406.653406,-25031.8707692,-23135.9730604,-21590.7357224,-18770.3642074,-17950.2917313,-16347.6309829,-15214.8946227,-13847.7978899,-13151.8278892,-11773.8739936,-10778.2888743,-9754.89713893,-8981.94404084,-8723.86153032,-7851.35866409,-7172.83515993,-6918.49990808,-6337.05522904,-5979.54821761,-5459.91414445,-5178.73433806,-4839.16460115,-4489.49290198,-4102.11395358,-3967.6790917,-3831.21479269,-3527.73692799,-3314.85740724,-3174.49280343,-2966.18474878,-2829.94079342,-2757.1004553,-2649.0077854,-2370.98262415,-2270.56268751,-2194.23185384,-2050.19205343,-2022.81483047,-1883.2663661,-1804.84838609,-1753.64458514,-1622.14345733,-1589.15480435,-1497.64343509,-1410.73625622,-1360.83219945,-1316.57107053,-1283.51965001,-1285.84508808,-1245.79614674,-1227.68014512,-1158.31209773,-1108.09701043,-1057.33077881,-1059.40858137,-1043.52034841,-1034.54377166,-1010.01394581,-973.419859736,-958.898649538,-1005.73869387,-954.643992523,-977.091819667,-947.703830451,-924.313973341,-943.468574464,-958.858869193,-928.424777951
-150587.274164,-150587.274164,-150587.274164,-150587.274164,-126249.402189,-107643.828237,-107643.828237,-107643.828237,-101099.301556,-88763.8416929,-69904.1272783,-42271.1786111,-47612.223767,-47612.223767,-47612.223767,-47006.6855205,-42468.2957412,-37867.4994086,-27085.6712245,-29425.9673673,-29260.2105059,-29425.9673673,-25959.9449583,-23520.6098275,-17151.9252032,-17151.9252032,-17151.9252032,-17151.9252032,-17151.9252032,-17151.9252032,-16083.6976917,-13940.1994602,-13940.1994602,-11767.0713327,-10037.6909808,-10037.6909808,-9565.2718206,-8636.71511035,-7068.18158527,-7068.18158527,-6751.48302647,-5679.42751451,-5679.42751451,-5319.345316,-4628.78531858,-4953.51079714,-4275.91719736,-3948.79789748,-3432.30284807,-3432.30284807,-3432.30284807,-2620.08416242,-2508.76719255,-2477.96921442,-2477.96921442,-2477.96921442,-2477.96921442,-2294.6481988,-1987.24110488,-1987.24110488,-1968.74377716,-1968.74377716,-1774.40050208,-1562.27053687,-1562.27053687,-1380.48280439,-1354.76869204,-1381.16769813,-1381.16769813,-1304.84842643,-1273.49863079,-1273.49863079,-1257.74631589,-1023.51392742,-1042.97955181,-1042.97955181,-1031.63583833,-985.923158639,-973.38445278,-948.960350888,-962.993280253,-910.748376917,-903.579903562,-903.579903562,-892.623968944,-892.623968944,-889.419823385,-869.083665013,-879.627907669,-858.025628987,-852.498286901,-852.498286901,-852.498286901,-853.879671863,-834.066244534,-823.709515959,-823.709515959,-823.709515959,-823.709515959,-823.709515959
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-387666.460477,-387099.851383,-343075.287548,-305333.723369,-284723.887934,-253089.634829,-227214.820778,-206822.631032,-183774.637207,-166476.215035,-159396.870156,-149175.081813,-137095.42321,-124604.743819,-109029.598559,-96115.8481315,-88186.9661949,-76441.3261666,-70067.1828243,-64593.7233144,-59294.9217711,-52775.0872762,-48880.1333268,-44062.9291847,-38555.2369753,-34243.4273239,-29942.8644457,-26576.1040829,-23758.975188,-20886.7432772,-18693.9201259,-17141.1157868,-15442.6148358,-14328.3696914,-13034.7362565,-12502.6981122,-11906.9720323,-10534.8390893,-9683.111152,-8889.94656936,-8437.78752982,-7994.34308623,-7241.24206226,-6755.09572135,-6368.32581111,-6159.05398555,-5610.8621836,-5467.70418618,-5132.2789986,-4811.29611347,-4478.63035128,-4282.74841841,-3990.42031789,-3921.77167111,-3665.09683701,-3390.15070033,-3214.5079743,-2898.05353214,-2733.79542249,-2454.75594935,-2364.77269265,-2186.14856554,-2074.48368784,-1988.56295689,-1867.62150485,-1712.76214948,-1625.99936963,-1603.72242442,-1507.94548168,-1401.2997431,-1370.64229134,-1279.86297159,-1205.54869839,-1148.81445375,-1097.54209066,-1007.4224337,-996.982926684,-969.519428405,-959.163217284,-950.547581371,-930.20471329,-883.447758348,-866.298377792,-884.216226907,-851.635277759,-817.100287794,-792.186078423,-797.323929655,-808.231741868,-812.633615514,-782.867419285,-755.542499707,-728.674691881,-667.993758269,-689.68239677,-694.054641271,-702.439434484,-638.974715605,-649.381091984,-603.31799615
-150801.124919,-150801.124919,-153784.276285,-116984.846487,-116984.846487,-109011.689061,-96446.2573063,-96446.2573063,-68200.5430323,-68200.5430323,-85657.7040578,-67196.2024498,-56745.2849232,-51966.4523461,-38669.6746866,-38669.6746866,-25724.5326868,-25724.5326868,-25724.5326868,-24923.6541963,-24923.6541963,-15516.3492581,-15516.3492581,-15516.3492581,-13163.4056826,-11525.9358942,-12106.010048,-8788.92598769,-10695.8038652,-7674.65739117,-7674.65739117,-7672.47088554,-6760.88100228,-6173.43066688,-6760.88100228,-5791.42460016,-5009.09131494,-5009.09131494,-4852.44407082,-4717.3346866,-4402.06899902,-4402.06899902,-4033.38258008,-4298.30071483,-4134.17001199,-3710.44045367,-3375.31473085,-3336.88027302,-2430.37672596,-1971.38260811,-2418.87070183,-2240.28388467,-2240.28388467,-1978.76070596,-1786.23667127,-1709.75390521,-1457.60861487,-1457.60861487,-1374.6888125,-1372.32758764,-1284.2580335,-1071.42708003,-1071.42708003,-1084.47999273,-1084.47999273,-1021.16138103,-945.744145981,-945.744145981,-930.928508232,-927.641769694,-841.330281504,-805.907609312,-805.907609312,-805.907609312,-779.101943929,-755.875143899,-746.27514418,-740.418937984,-740.418937984,-700.516375251,-700.516375251,-700.516375251,-675.523721032,-697.763878747,-689.790355472,-646.655376098,-601.341658924,-601.341658924,-577.009952322,-577.009952322,-561.935756719,-554.390303163,-554.390303163,-546.030349795,-520.4776933,-521.090802459,-517.664507904,-516.622487825,-517.664507904,-497.285489894
"
"
2
