0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-399491.746638,-404305.61266,-339178.231792,-285554.46332,-245004.305404,-216009.425202,-188401.918297,-161278.740318,-139735.68384,-123554.674702,-108257.416947,-95925.3598654,-84120.7035176,-70789.7441591,-59947.9785002,-49457.5549821,-42245.5990255,-34473.798091,-29208.3174101,-24996.6548082,-21738.9520733,-19253.9901628,-17309.7795963,-15534.2223417,-13834.5055243,-12121.3577853,-10553.9669552,-9063.28353412,-8334.1583119,-7418.19069757,-6605.03276666,-5920.11051993,-5291.87763818,-4599.26358858,-4221.45003617,-3737.90715138,-3323.12602757,-3067.07466756,-2913.87212434,-2723.09640938,-2474.84035723,-2283.61658711,-2140.26434507,-1978.84512124,-1840.37885952,-1620.67501633,-1540.92958097,-1425.91045052,-1336.88675343,-1152.08967733,-1197.35222071,-1068.20943227,-1004.88224372,-971.226881764,-890.904492535,-862.761656052,-871.103197804,-766.001748776,-757.158644744,-700.414167312,-670.898849289,-661.36651126,-608.953370143,-569.243705446,-565.659166001,-537.56218387,-517.880079846,-497.361261491,-475.324924953,-453.099164659,-490.553272758,-468.775522935,-457.63663032,-451.959401954,-437.05558157,-435.586346059,-430.039443781,-422.709424734,-424.532772726,-392.678245009,-420.396094493,-420.07651799,-449.614768657,-414.979793602,-443.109516323,-423.212502667,-430.602953962,-407.036132031,-415.634144228,-431.086206771,-428.363873841,-430.731321599,-440.483595586,-468.540882593,-421.037007212,-417.311015172,-433.925896814,-411.763549068,-438.73419254,-424.326758064
-158397.617049,-158397.617049,-158397.617049,-101681.587473,-101681.587473,-101681.587473,-89583.5409808,-83035.8165019,-78460.2878537,-62747.3059159,-25445.3081251,-25445.3081251,-25445.3081251,-25445.3081251,-25445.3081251,-18117.6652219,-18043.9222584,-16394.9385355,-13552.9124732,-11028.5728357,-11028.5728357,-9416.7033129,-9822.00619152,-7295.03381705,-7295.03381705,-5711.56611914,-5028.64622315,-3976.72135982,-3976.72135982,-3376.00217226,-3376.00217226,-2497.22919852,-2497.22919852,-2225.41809125,-2010.29302387,-2010.29302387,-1969.57147028,-1738.15241245,-1563.17940991,-1563.17940991,-1431.37768164,-1431.37768164,-1391.54942267,-1235.56246424,-894.703736128,-894.703736128,-894.703736128,-773.20907633,-773.20907633,-773.20907633,-612.407227248,-612.407227248,-612.407227248,-612.407227248,-587.565821473,-531.009542729,-531.009542729,-518.591888251,-458.333808294,-458.333808294,-458.333808294,-450.687595157,-428.728244806,-425.841067292,-425.841067292,-425.042880608,-390.738078684,-371.948811589,-371.948811589,-371.948811589,-371.948811589,-371.948811589,-371.948811589,-368.099745329,-368.099745329,-368.099745329,-368.099745329,-360.558913256,-360.558913256,-360.558913256,-360.558913256,-360.558913256,-360.558913256,-360.558913256,-359.919199749,-359.919199749,-359.919199749,-359.919199749,-359.919199749,-361.529058333,-361.529058333,-361.529058333,-361.529058333,-361.529058333,-361.529058333,-357.277710194,-357.277710194,-357.277710194,-357.277710194,-357.277710194
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-387651.9636,-389857.156134,-332368.777461,-287639.181671,-254214.099711,-222061.704452,-194772.15443,-162452.341463,-136828.821218,-117283.681169,-98527.3162505,-84632.3491243,-76826.3510024,-66245.8346399,-57327.2819031,-49122.9684009,-42729.4846976,-36735.9942987,-31700.1587285,-27470.140236,-24515.3717956,-21872.7077441,-19943.9235651,-17964.0464362,-16247.1627109,-14651.3974428,-12691.7325458,-11255.818839,-9735.18809677,-8431.807235,-7533.13130541,-6896.23125416,-6174.63388521,-5707.40672688,-5268.14625752,-5059.82820182,-4550.75247854,-4038.5158779,-3748.70074321,-3486.90318318,-3239.9264499,-3108.27433974,-2930.94610964,-2749.49442493,-2608.59101068,-2417.02670968,-2346.32270234,-2166.43668166,-1987.8979761,-1839.93817021,-1683.83867156,-1557.02003575,-1465.31980708,-1403.65833094,-1342.08444759,-1269.30955201,-1164.98228375,-1136.45259519,-1019.946657,-925.36934404,-867.767416703,-824.114924027,-776.830416382,-746.459244297,-723.784709061,-701.021148419,-727.00727258,-721.275610383,-648.299646933,-709.173956616,-631.604688019,-644.139193253,-630.835007058,-608.032874459,-620.742508668,-580.989767401,-619.290337037,-580.180254624,-608.375129441,-621.697852292,-591.126024846,-605.456284336,-567.165042643,-594.992326794,-536.689618699,-586.141106656,-579.103537144,-591.216436629,-628.139017383,-557.374669943,-506.727071419,-524.183977356,-521.438059026,-520.086690501,-514.864862917,-526.102011941,-569.257797575,-485.330463474,-502.056641091,-501.136090733
-149103.701116,-149103.701116,-149103.701116,-134786.362109,-88689.730645,-84347.1680452,-68440.1020064,-62917.5870994,-51304.1944101,-52874.3931276,-44538.710789,-31329.01443,-31329.01443,-27897.0087518,-22820.1117396,-22014.9517348,-20131.2870548,-16093.1187985,-14786.1228125,-11605.1240374,-11605.1240374,-11091.3571978,-9292.49925456,-7304.20059804,-7304.20059804,-6454.84864928,-5335.6398725,-3943.36716223,-3943.36716223,-3943.36716223,-3943.36716223,-3859.91150044,-3859.91150044,-3262.08915488,-3213.27213456,-2362.75568016,-2336.55683275,-2336.55683275,-2269.73721884,-2057.93810254,-1579.04085977,-1579.04085977,-1579.04085977,-1579.04085977,-1243.78411857,-1243.78411857,-1370.97618578,-1182.66411114,-1152.93454129,-1038.26783794,-770.12782874,-926.413363437,-855.168341616,-855.168341616,-763.027828094,-754.574407084,-754.574407084,-636.786487563,-628.311658203,-628.311658203,-628.311658203,-628.311658203,-610.466394479,-562.019825403,-562.019825403,-561.055730964,-557.777564887,-557.777564887,-544.286181547,-544.286181547,-517.907532002,-517.907532002,-515.179063889,-515.179063889,-514.947822005,-509.701416596,-504.066182049,-504.066182049,-502.103278429,-502.103278429,-487.241768943,-502.103278429,-494.690905157,-487.330664807,-487.330664807,-480.002186062,-462.574583508,-462.574583508,-462.574583508,-458.402112508,-457.873459877,-452.120313874,-452.120313874,-452.120313874,-449.988542357,-448.341171243,-439.857255335,-439.857255335,-446.667993086,-442.415166489
"
"
2
