0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-392722.206718,-396858.225394,-317700.233567,-271662.453055,-237137.767472,-202691.371731,-179810.358093,-156081.391334,-133187.17836,-117039.667404,-102168.596221,-89128.025182,-79574.1951284,-69114.2926177,-60381.7508951,-52538.8668499,-46176.6054627,-40113.9993444,-34790.3578047,-31086.0263318,-27105.7919484,-24313.5936031,-22509.4767279,-20348.6116085,-18100.3292418,-15731.3715561,-13930.5831292,-11497.0977991,-10036.6077875,-8728.56663188,-7774.25660724,-6507.55733928,-5880.81539838,-5132.63159902,-4552.42566197,-4126.90082172,-3769.10039214,-3527.20830322,-3303.95052027,-3101.11762712,-2879.99087986,-2805.25112519,-2670.39112993,-2409.84228815,-2182.81330651,-2043.63680883,-1874.14467137,-1678.98141746,-1558.95812025,-1381.51470807,-1268.17761457,-1191.54106858,-1074.15285726,-1038.65981049,-975.040561723,-946.348378611,-931.787298304,-921.45114366,-896.897882277,-867.81951763,-855.51906614,-816.244110141,-860.353782762,-802.165018262,-818.278881459,-794.967114307,-767.152557628,-764.141244428,-738.569661112,-722.640263718,-725.738906215,-693.136235771,-766.841441157,-673.301030217,-676.958979735,-660.1204985,-697.234838336,-687.729846691,-664.9746352,-638.893360293,-627.572735033,-621.622119526,-632.664961818,-685.60931797,-683.791831705,-661.216010266,-618.305044993,-641.405672786,-631.17539115,-652.759509155,-704.102792311,-650.17117295,-699.199227305,-664.247303982,-620.059473952,-664.306415596,-611.080662889,-623.707571059,-728.385787311,-603.908529
-136054.40834,-136054.40834,-123677.959636,-97016.8167434,-97016.8167434,-97016.8167434,-76297.7873866,-73381.0308049,-73381.0308049,-51746.2311507,-44368.3782237,-44368.3782237,-29846.9797799,-29846.9797799,-28184.1365266,-25667.1970941,-20374.1543946,-20374.1543946,-19677.0398335,-17600.8106916,-14238.7799622,-13504.7140974,-10041.3285687,-10041.3285687,-8669.98980137,-4030.36826095,-4030.36826095,-4030.36826095,-4030.36826095,-3803.42752425,-3443.29395528,-3416.53448025,-2724.42786576,-2724.42786576,-2528.88182731,-2528.88182731,-2470.94458369,-2359.20151059,-2192.06708537,-2135.19531855,-1916.99579969,-1835.42175495,-1363.05365823,-1363.05365823,-1053.49177503,-1053.49177503,-1053.49177503,-836.179043874,-836.179043874,-836.179043874,-836.179043874,-836.179043874,-831.26897487,-794.283124713,-794.283124713,-759.990567823,-750.169195425,-750.169195425,-742.916602749,-742.916602749,-683.797432756,-683.982125365,-683.982125365,-671.266235639,-653.974475108,-622.282385917,-622.282385917,-616.538748826,-616.538748826,-596.916802524,-596.916802524,-596.879675523,-592.326663422,-592.326663422,-590.414284177,-590.414284177,-581.007872903,-570.951587355,-570.951587355,-570.951587355,-562.96971162,-562.96971162,-562.96971162,-562.96971162,-562.96971162,-562.96971162,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-566.611509767,-559.574645695
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-392674.451944,-389407.293922,-335421.948599,-290503.951308,-256408.35298,-228885.675972,-207687.864658,-183806.648107,-162418.46381,-143286.301918,-122989.712979,-106823.201434,-91836.7518666,-81429.5752025,-69314.4732073,-59654.0214799,-50421.7185223,-44912.3747436,-37448.0760199,-32349.8644263,-27955.2570692,-24343.5673857,-21430.2743875,-18020.8480073,-15561.0624971,-13726.2849558,-12227.92238,-11073.1544883,-10277.6186247,-9102.91810881,-8206.21392869,-7447.74264066,-6817.97154874,-6044.66034412,-5344.62231293,-4757.79919643,-4257.56020797,-3767.31158528,-3380.58238648,-3019.20825483,-2741.71594379,-2448.42679968,-2217.95673206,-1963.19117171,-1799.30120851,-1611.31474611,-1405.96093178,-1292.54360964,-1223.00198717,-1141.20668715,-1059.78610688,-986.423988605,-968.824472911,-922.34685286,-860.935046085,-833.527548552,-814.747485935,-811.155348548,-717.67637892,-685.977296207,-699.965455034,-645.044200035,-612.358430789,-600.520928609,-591.210201267,-583.656224124,-552.508405184,-532.625161664,-543.057305202,-532.385807767,-511.806272676,-501.256650881,-495.431387356,-489.898347038,-487.558234966,-469.890921216,-448.228920866,-482.481807049,-433.456127675,-431.457553096,-467.733018033,-451.767318661,-449.392538661,-443.247814199,-450.992018348,-454.615032454,-470.519507584,-440.544074258,-438.456267668,-436.633971053,-419.100811913,-440.302234131,-437.58045197,-451.865109337,-447.889405665,-428.760968217,-467.976539174,-414.894676712,-436.089721117,-421.374161616
-187433.383833,-145943.294692,-145943.294692,-129561.824533,-108546.506286,-108546.506286,-108546.506286,-58309.5841968,-58309.5841968,-58309.5841968,-56039.1062246,-37248.0343756,-25929.5001346,-25929.5001346,-25929.5001346,-23272.6380309,-20597.0558924,-18444.657073,-14753.8788061,-14338.2799942,-13529.2557146,-11983.1706742,-9430.01147789,-9039.83448693,-8020.44205359,-7395.10192764,-5428.98620808,-5428.98620808,-5428.98620808,-5063.14594696,-2958.02150696,-2958.02150696,-2958.02150696,-2698.75979975,-1916.2591444,-1916.2591444,-1908.45953314,-1648.22987117,-1648.22987117,-1648.22987117,-1285.86758927,-1285.86758927,-1177.7255625,-1054.32754209,-871.283004165,-871.283004165,-783.532568743,-780.592308568,-780.592308568,-764.545628704,-740.599478794,-691.749602666,-683.32484762,-683.32484762,-631.274447144,-631.274447144,-609.158537065,-583.047017323,-500.510179987,-500.510179987,-488.602112129,-473.443294541,-458.106366356,-451.361988218,-451.361988218,-451.352150397,-436.56118609,-436.56118609,-419.377448717,-419.377448717,-419.377448717,-413.859184117,-406.390227259,-401.113541514,-401.113541514,-395.382750636,-395.382750636,-395.382750636,-395.382750636,-394.764256067,-394.764256067,-394.764256067,-394.764256067,-387.166994582,-387.166994582,-387.166994582,-391.102776204,-391.102776204,-391.102776204,-386.066404898,-386.066404898,-386.066404898,-386.066404898,-386.066404898,-386.066404898,-385.286220767,-385.286220767,-385.286220767,-385.286220767,-385.286220767
"
"
2
