0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-383710.51063,-404093.514489,-330415.170521,-281164.897483,-247850.091482,-211665.24971,-183894.214949,-155531.316075,-137805.299726,-115237.973843,-100980.50539,-85895.2149132,-71874.2869938,-61607.7545305,-51003.2071126,-44789.4598517,-36985.7632624,-30900.7799262,-25237.3861229,-21861.871183,-17949.5041835,-15016.3854066,-12841.2226919,-10861.0070355,-9245.6647792,-7925.08387508,-6934.38743103,-6040.27693727,-5310.70615943,-4654.21046625,-3983.63076545,-3492.28913328,-3072.66867654,-2763.41472899,-2488.05650464,-2263.81968599,-2081.7778261,-1822.27166436,-1750.19415929,-1542.73634125,-1396.43271752,-1325.29972415,-1212.03371587,-1140.79981317,-986.778425564,-964.73990585,-925.133960555,-868.541268908,-796.244324705,-790.513128248,-776.460380949,-692.127137079,-645.197036115,-638.680704136,-613.905717369,-590.253451286,-556.228502716,-571.369039121,-533.215815445,-490.725675118,-495.771435105,-463.369363778,-506.500730132,-454.131987209,-452.465482237,-428.732777805,-418.682619509,-408.204603693,-417.819221151,-423.934951154,-396.889148011,-392.067662458,-393.151505866,-410.139871322,-392.574017262,-370.671359008,-365.277397358,-350.039310914,-343.5105145,-354.024747464,-365.325395093,-371.019410207,-358.642231865,-342.830546529,-333.359630464,-329.695828848,-313.949780003,-329.331684848,-347.228494176,-333.536612058,-378.966411139,-309.023600527,-329.246146821,-351.33502137,-314.655766241,-324.358336956,-344.394368642,-312.739903813,-330.842213294,-314.67482495
-193547.589231,-129645.280325,-129645.280325,-101070.674786,-101070.674786,-101070.674786,-91555.7038231,-55743.3703784,-55743.3703784,-39793.4752904,-39793.4752904,-29326.567488,-23459.1232767,-23459.1232767,-21052.3798177,-19781.514715,-8968.4576721,-8968.4576721,-5631.04624114,-5631.04624114,-5631.04624114,-5103.31053649,-5074.73636154,-4373.94086264,-3052.92608057,-2864.61660534,-2789.57405771,-2249.45320215,-2249.45320215,-1646.67954472,-1646.67954472,-1501.9773635,-1501.9773635,-1419.2864562,-1273.96953635,-1262.78222499,-1262.78222499,-1176.1573796,-1003.16298445,-925.867575387,-824.413909651,-799.257898201,-788.539932563,-751.202298251,-620.311257221,-620.311257221,-620.311257221,-599.354379232,-560.428734123,-512.294762105,-512.294762105,-486.398532968,-464.006716165,-414.499789884,-414.499789884,-414.499789884,-414.499789884,-388.567611072,-388.567611072,-366.740065463,-366.740065463,-348.706038549,-348.706038549,-347.759202221,-339.424152697,-339.424152697,-339.424152697,-335.798087645,-320.686860291,-320.686860291,-318.322941995,-318.322941995,-318.322941995,-305.970720298,-305.970720298,-301.430644289,-301.430644289,-301.430644289,-301.430644289,-300.953353231,-298.972493422,-298.972493422,-289.245281584,-289.245281584,-288.319650713,-285.323490272,-285.323490272,-279.188530318,-277.165369921,-277.165369921,-277.165369921,-277.165369921,-277.165369921,-277.165369921,-277.165369921,-277.165369921,-273.981343121,-273.981343121,-273.981343121,-273.981343121
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-378209.034661,-393118.30059,-322394.909116,-284064.034675,-244422.633809,-216578.527579,-185540.949127,-164668.935751,-140793.735163,-124000.205559,-109524.993465,-96280.1226453,-80481.5181996,-72350.3200257,-62227.3283403,-52816.3791677,-45110.3389302,-39189.125897,-33344.866103,-28956.9458827,-24427.4641484,-21929.7889967,-18974.9092424,-16336.642775,-14452.3902995,-12034.6976587,-10715.6454666,-9171.6944349,-8298.70541238,-7482.57037699,-6640.64975363,-5714.89215127,-4928.63375762,-4435.55305117,-4102.13855715,-3655.834434,-3242.14422791,-2915.20520836,-2532.1247216,-2317.75834763,-2128.91318297,-1993.21029918,-1795.87623284,-1606.25495296,-1483.95571767,-1380.43104866,-1280.56367982,-1152.5181876,-1045.36377662,-1024.48277351,-927.388338162,-858.550823448,-786.509092589,-718.132554191,-672.233022665,-649.486443255,-617.317460858,-626.814192927,-541.180774064,-493.068104605,-499.443780525,-497.102719649,-488.835987412,-446.779409381,-427.17126294,-426.362783254,-425.272984359,-385.158154248,-389.618212642,-363.336936694,-358.2007995,-332.547301879,-353.937354844,-365.008577237,-318.527152564,-347.659638215,-359.257124583,-367.06039496,-326.382985353,-319.709940837,-353.949149066,-334.535824618,-311.08172404,-343.736234638,-305.346989567,-323.726273907,-326.491489705,-323.190777516,-321.670440611,-327.459337148,-330.463476241,-340.148427563,-339.110807057,-317.92793411,-322.679551793,-286.461336688,-280.329682097,-321.659346717,-321.808259267,-284.789242639
-145630.402654,-145630.402654,-145630.402654,-145630.402654,-100649.518622,-100649.518622,-92745.4035051,-92745.4035051,-63865.9104256,-38809.4778216,-38809.4778216,-22618.4296098,-22618.4296098,-22618.4296098,-22618.4296098,-22618.4296098,-21601.9621594,-13126.8347388,-13126.8347388,-13126.8347388,-10447.7385018,-9831.04249179,-8090.77813524,-8090.77813524,-4674.70974972,-4674.70974972,-3893.30427141,-3893.30427141,-2977.57966626,-2970.78327153,-2658.22874412,-2513.75179969,-2513.75179969,-2437.79671139,-1976.46959895,-1789.65021666,-1789.65021666,-1114.92088728,-1114.92088728,-1114.92088728,-1062.26826965,-1062.26826965,-1062.26826965,-1043.50196243,-901.096151509,-876.422270179,-662.446313703,-649.575023492,-509.350368878,-509.350368878,-509.350368878,-509.350368878,-509.350368878,-475.729158964,-460.155683738,-421.766618933,-404.776979397,-404.776979397,-396.574835183,-396.574835183,-372.746554142,-335.590609148,-335.590609148,-335.590609148,-334.564655894,-334.564655894,-312.768984701,-308.932582132,-300.500718684,-300.500718684,-300.500718684,-292.815289238,-289.304725455,-289.304725455,-286.764966936,-286.764966936,-283.940576965,-283.940576965,-282.908712383,-273.159822332,-273.159822332,-273.159822332,-273.159822332,-273.159822332,-270.668546102,-270.668546102,-270.668546102,-268.223222257,-267.664736969,-267.664736969,-267.664736969,-267.664736969,-267.664736969,-267.664736969,-267.664736969,-258.172562676,-258.172562676,-258.172562676,-258.172562676,-258.172562676
"
"
2
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-399650.864195,-413198.297149,-345765.693536,-301376.822421,-268185.376863,-234947.98435,-205336.395315,-179777.736352,-151070.475486,-127789.884607,-106903.004869,-87903.3802276,-74774.9022304,-66050.7515519,-55234.126006,-47393.3570528,-41232.7664012,-35859.9028171,-31601.1409201,-27401.1674673,-24517.5988175,-21414.1140949,-19255.9596031,-17298.4022666,-15125.6647965,-13293.8294379,-11809.7562786,-10657.2650701,-9582.03247911,-8693.05014403,-7964.31507396,-7127.75696549,-6569.19197094,-5824.65446029,-5339.42717076,-4889.61884385,-4181.2895269,-3787.14408752,-3503.43002465,-3157.71257161,-2833.99598194,-2625.89528736,-2479.9162129,-2274.82240694,-2103.98952478,-1908.56675151,-1692.46204326,-1637.62283203,-1443.18627907,-1315.57746455,-1253.28741823,-1125.78043627,-1070.48803643,-974.129797554,-959.336709591,-966.047977966,-833.977556168,-815.0577403,-808.03923231,-803.265601929,-797.253365853,-777.766266147,-820.133237951,-788.084725382,-752.203834211,-724.614060226,-747.498558285,-753.035150619,-731.772127462,-713.791962454,-712.552031419,-693.021374982,-728.184976425,-722.035226385,-734.98839465,-700.577542536,-732.209799885,-678.613828063,-726.996869452,-683.070172121,-718.66299776,-717.121206775,-751.673447548,-708.64183229,-684.634153666,-759.592539272,-684.701873302,-734.842357637,-701.009515441,-706.924555587,-723.293149079,-723.745402909,-702.181051503,-707.062960038,-730.231460443,-743.529745122,-690.16462656,-717.640052636,-714.757347287,-672.341079532
