0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-392806.11542,-363981.724913,-288498.627854,-237465.817456,-188792.693093,-154828.750367,-130008.538212,-110725.060247,-91573.4258458,-75250.865211,-64891.3423345,-52409.3114628,-44319.1723171,-37902.0370673,-32383.1388108,-28383.0963188,-25616.0266405,-22376.2061243,-19933.1404035,-16873.9506881,-13928.4173184,-11935.2507343,-10058.3196376,-8321.50669841,-6724.33707416,-5852.17103235,-4837.92386147,-4268.38438182,-3837.07211898,-3389.71674999,-3164.88219041,-2794.15447011,-2527.25481959,-2315.18216505,-2111.96137956,-1935.81501819,-1788.18361951,-1662.52785236,-1544.46346377,-1422.03310535,-1431.2898946,-1297.31120408,-1281.35712831,-1208.88322905,-1176.55251148,-1103.62965363,-1093.56490378,-1065.60910031,-1010.18764363,-960.797597827,-960.495951123,-949.381212621,-1014.81097905,-962.009093661,-959.480468149,-919.338902847,-927.792350849,-922.31404646,-937.925111455,-909.545237635,-904.569920679,-911.621320779,-879.947381912,-866.198224449,-859.424260088,-856.49206367,-853.535718434,-871.890266364,-848.057097194,-870.124558809,-887.990409254,-845.954035269,-856.931568879,-856.611765141,-832.38240572,-822.890757325,-820.483697877,-896.463197465,-837.127297225,-854.128705756,-866.231252504,-829.626444721,-859.539383243,-834.766165029,-837.563631486,-839.594254641,-849.122969056,-847.74778844,-824.779466181,-818.910352841,-890.070819313,-877.751370779,-834.157566,-835.289129463,-836.326446575,-882.14904317,-881.803247457,-892.0440362,-847.058808669,-845.268460765
-136238.771259,-102855.066954,-102855.066954,-102737.134579,-64627.6408747,-61732.7811388,-47888.099093,-45275.9160505,-35918.4825696,-29418.0995946,-28459.4832236,-19097.817528,-18559.5487428,-17262.8396971,-17169.0608325,-9240.20826,-9240.20826,-8487.88989038,-5351.54348974,-5351.54348974,-5351.54348974,-5096.25957506,-3493.26711236,-3793.98213505,-2943.00087425,-2943.00087425,-1932.67181301,-1932.67181301,-1801.24664864,-1386.49304211,-1386.49304211,-1386.49304211,-1386.49304211,-1365.62217085,-1358.83373173,-1217.11080721,-1168.64832595,-1131.22909983,-1084.10211332,-1073.47190561,-1060.21671978,-975.675690796,-899.442087472,-899.442087472,-899.442087472,-899.442087472,-882.040290263,-810.944449391,-810.944449391,-810.944449391,-810.944449391,-810.944449391,-810.944449391,-810.944449391,-810.944449391,-825.939451931,-820.763855325,-807.667441338,-784.517466688,-784.517466688,-759.261726044,-759.261726044,-771.552118668,-771.552118668,-749.580527538,-776.129468834,-780.769281949,-769.791095038,-779.265789472,-769.770803708,-757.423541198,-757.423541198,-757.423541198,-757.423541198,-769.75414863,-756.926710171,-756.926710171,-756.926710171,-756.926710171,-756.926710171,-761.188434446,-761.188434446,-758.367940073,-758.367940073,-758.367940073,-758.367940073,-741.790647238,-758.367940073,-758.367940073,-757.631241522,-757.631241522,-757.631241522,-757.631241522,-757.631241522,-764.746466762,-764.746466762,-767.396689387,-767.396689387,-767.396689387,-767.396689387
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-392593.242155,-349847.987389,-282179.230382,-236052.567876,-204817.197845,-174694.585022,-151542.203304,-132154.215972,-108995.548248,-92478.8904631,-79424.6139465,-68035.1683115,-57031.9824862,-48828.0323756,-40517.7395254,-34484.5022016,-29280.7905001,-25009.4367571,-21876.1791614,-18591.9900308,-15960.6642182,-13629.4276897,-11921.6453185,-10821.4262457,-9344.71052787,-8049.54798333,-6982.08737992,-6315.86576213,-5699.81692061,-4948.16817579,-4438.59634101,-3956.47058584,-3495.94304519,-2954.40025784,-2609.2171204,-2229.75937497,-2100.09539806,-1856.58944042,-1613.77706064,-1450.80369176,-1315.39843894,-1256.0038442,-1176.53743337,-1119.51607227,-998.06584948,-960.186172256,-919.990272901,-878.611207554,-895.557410622,-830.638042535,-830.977357431,-852.753336809,-890.673695118,-825.085842079,-820.378595766,-814.816872269,-803.10602147,-799.682744179,-812.685426648,-869.764968016,-851.006480756,-786.583661333,-814.066657064,-815.242083611,-822.761314977,-802.286617466,-809.255704729,-805.392519053,-833.846048962,-814.014499743,-864.812471603,-855.135891321,-835.467631629,-851.568456815,-822.529575723,-817.150294348,-800.816708388,-832.843982967,-781.808183429,-861.676069092,-816.50576705,-827.983120335,-789.550856719,-830.54866551,-801.402825427,-824.618099176,-812.172258842,-809.376659523,-799.654870523,-792.880369186,-795.541184961,-793.138705928,-821.152315621,-802.266096919,-774.637776972,-809.992803838,-805.765554229,-840.181925458,-819.655915881,-802.147433769
-192738.496115,-156830.256958,-120975.953581,-105147.447517,-91296.7233925,-85579.4812734,-66291.9210117,-56160.8620787,-43886.0905174,-26775.2706273,-32361.8063627,-33929.2832949,-24470.0248578,-23538.2920708,-10091.9113508,-10091.9113508,-10091.9113508,-10281.9736553,-10281.9736553,-8998.501488,-8058.94721787,-6576.62068454,-4705.88997726,-4705.88997726,-4705.88997726,-4544.96297598,-4135.41276312,-3140.01137722,-3181.74659516,-3076.13588931,-1839.68832988,-1823.46203062,-1775.86221166,-1522.85209517,-1220.19232388,-1220.19232388,-1132.96934177,-1069.86249359,-958.541277806,-877.720561911,-877.720561911,-851.860748322,-816.634201982,-797.905020832,-775.726520302,-761.43893793,-755.144355515,-750.263182668,-754.486220188,-754.486220188,-746.169755915,-740.22886922,-740.22886922,-736.32936732,-736.32936732,-736.32936732,-736.32936732,-736.32936732,-731.569368435,-727.123314916,-727.123314916,-731.569368435,-731.569368435,-731.569368435,-732.837563801,-732.837563801,-725.03435022,-725.03435022,-725.03435022,-725.03435022,-725.03435022,-725.03435022,-729.423603004,-722.86599285,-722.86599285,-722.86599285,-727.059667968,-727.059667968,-727.059667968,-727.059667968,-706.368053839,-706.368053839,-717.511057509,-717.511057509,-731.522829241,-731.522829241,-731.522829241,-723.036973749,-722.600694805,-722.600694805,-722.600694805,-722.600694805,-722.600694805,-710.138299394,-708.595900896,-708.595900896,-708.595900896,-708.595900896,-708.595900896,-708.595900896
"
"
2
