0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-391932.716863,-395424.950054,-348663.150983,-312032.395195,-277297.900036,-245773.992685,-219520.154965,-200595.471894,-180970.888159,-162542.263928,-147668.107518,-137590.582134,-121270.910349,-108143.575483,-94837.1487512,-85189.4208858,-75892.9846561,-68360.6685697,-62060.2817477,-55196.6466261,-49725.6912603,-44601.0652174,-40554.7537827,-35014.2920686,-32989.9542056,-30263.4784225,-27265.5420834,-25136.26588,-23457.3729093,-21995.313315,-20585.2891295,-18772.3404832,-17301.1724565,-16101.5839258,-14545.7804896,-13222.8384735,-12287.2188665,-11233.7557996,-10257.5031996,-9232.81294277,-8412.1624274,-7958.20338542,-7327.54211362,-6996.54284347,-6462.56850273,-5969.83655521,-5176.94982755,-4956.75395038,-4542.15248361,-4313.98212886,-3908.32729279,-3592.65996138,-3462.58990231,-3105.92740959,-2779.03511419,-2617.97398275,-2408.52955786,-2247.85993343,-2083.2632266,-2036.5933227,-1901.40165256,-1823.08432442,-1713.97962848,-1626.40675323,-1595.23865962,-1487.4043598,-1394.86049124,-1361.94146422,-1291.78627739,-1221.4890021,-1167.2742899,-1141.57319042,-1119.55023532,-1091.3840719,-1113.64535094,-1066.20965239,-1020.00558693,-984.874569254,-937.150083906,-904.967053282,-897.660669398,-882.980353451,-842.371814198,-846.261784935,-757.779879827,-749.652389466,-725.686055392,-770.394104524,-757.474459214,-710.928719615,-691.835992187,-681.574194233,-661.517212072,-655.919752271,-630.004507985,-630.544492636,-601.514518213,-612.930367192,-602.50388457,-555.056269255
-135879.698143,-128880.853239,-128880.853239,-128880.853239,-128880.853239,-127627.750219,-117819.163264,-88923.2778616,-87811.6121173,-81530.254945,-69199.2247547,-46446.0816836,-46446.0816836,-38719.728605,-44371.1960955,-24106.8443213,-24106.8443213,-24106.8443213,-24106.8443213,-21981.1615108,-19508.3778943,-19508.3778943,-16253.135146,-15176.7732008,-16253.135146,-15749.7046216,-14216.3807075,-13825.9871967,-14216.3807075,-11993.2782448,-9510.01762004,-9218.64885443,-7192.23182814,-7192.23182814,-6261.23789177,-6045.67275269,-6029.24664223,-4829.89662564,-3602.50385487,-3602.50385487,-3602.50385487,-3063.97247304,-3063.97247304,-3363.45122452,-2759.7057258,-2865.35247389,-2865.35247389,-2383.48194088,-2467.37620205,-1853.54154209,-1853.54154209,-1660.03538704,-1170.00606406,-1170.00606406,-1170.00606406,-1170.00606406,-1170.00606406,-1310.10586085,-1111.05684631,-1111.05684631,-1111.05684631,-1059.49760765,-1008.05399225,-982.193263816,-982.193263816,-1013.05180622,-917.820502265,-755.354194258,-755.354194258,-652.155255884,-658.826746426,-658.826746426,-590.268658185,-590.268658185,-590.268658185,-590.268658185,-590.268658185,-570.737358274,-566.585350445,-518.8566671,-518.8566671,-518.8566671,-518.8566671,-515.707506126,-518.8566671,-543.654581171,-516.997955137,-541.025074437,-531.304402836,-533.629069526,-520.436450375,-513.816561113,-494.215185645,-465.874551503,-465.874551503,-465.874551503,-465.874551503,-465.874551503,-465.874551503,-465.874551503
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-391486.189337,-394378.865329,-349670.462996,-319951.47225,-293703.217151,-258177.565461,-231863.547763,-215634.776742,-189861.671016,-171027.887241,-152122.004397,-138134.360281,-126123.489047,-112753.311989,-96240.4868065,-84193.2534459,-72554.3130285,-66062.6718797,-58813.3620943,-52227.3412893,-48464.7087599,-44253.8079816,-40907.5161305,-35980.0454126,-32094.9289581,-27930.3129191,-26000.2028436,-24054.4552015,-21701.4362786,-20427.4010682,-18859.4182841,-17732.36141,-15957.6775458,-14907.2365002,-13675.9098037,-12928.4038424,-11762.2227,-10711.3760026,-9441.54163985,-8404.45255098,-7535.1407346,-6593.93549113,-5872.66456282,-5267.11589204,-4822.60489876,-4686.43815998,-4239.34191198,-3855.5529753,-3713.13072267,-3501.34115428,-3344.58239565,-3042.8528777,-2837.94328735,-2648.20951647,-2421.8711347,-2374.84548354,-2144.74445959,-1991.53967351,-1905.98917939,-1770.93465131,-1786.18290161,-1710.01759451,-1632.82905746,-1585.56453938,-1501.19208489,-1443.02239747,-1364.38300047,-1332.44901984,-1309.446769,-1254.60536539,-1217.76737654,-1204.70402799,-1104.6461679,-1076.60645119,-1010.19144573,-974.068180582,-916.003781309,-871.923831637,-822.37088259,-787.100645316,-784.309426092,-761.296127186,-703.601227484,-701.558254075,-653.388794698,-608.649504229,-619.405933077,-616.129116625,-594.984128899,-568.235576121,-564.016991357,-547.798206902,-549.828715299,-571.974330519,-541.104186564,-534.492025252,-576.595161897,-517.302795338,-582.2453666,-536.295476929
-183152.630298,-183152.630298,-161380.347186,-117645.170237,-117645.170237,-117645.170237,-114866.488892,-84450.2197087,-83131.316344,-64427.8707412,-62421.3137769,-53789.0624035,-43433.795054,-33196.7808067,-33196.7808067,-29812.7089949,-27660.1737902,-29812.7089949,-25273.1042115,-23897.0828377,-18378.6761266,-17832.9474465,-17832.9474465,-17284.8171884,-13684.8753914,-14278.4615892,-13417.4957857,-11444.0670839,-8194.01674677,-9170.57931028,-9039.63953083,-5724.71831583,-4188.74674355,-4188.74674355,-6366.16457858,-5286.00465583,-5286.00465583,-4666.48201788,-4273.86218717,-2955.63561095,-2955.63561095,-2955.63561095,-2733.32314525,-1855.21590364,-1855.21590364,-1855.21590364,-1855.21590364,-1436.76279572,-1436.76279572,-1436.76279572,-1436.76279572,-1436.76279572,-1446.87355851,-1441.88873211,-1441.88873211,-1176.27756768,-1127.84884163,-1127.84884163,-1127.84884163,-1125.53538321,-1125.53538321,-1084.92714647,-1084.92714647,-1084.87410183,-1053.36148453,-1020.03678792,-878.043076772,-877.571762469,-791.070307531,-791.070307531,-791.070307531,-791.070307531,-791.070307531,-619.261651604,-619.261651604,-610.739357874,-610.739357874,-554.644710341,-524.27342761,-524.27342761,-524.27342761,-500.893275231,-500.893275231,-498.662879877,-494.177095876,-491.006749492,-489.358563984,-489.358563984,-489.358563984,-489.358563984,-485.588326824,-476.413073782,-476.413073782,-476.413073782,-476.314915324,-472.160198616,-476.413073782,-472.533820373,-472.527823216,-466.934160614
"
"
2
