0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-398309.16981,-389907.147486,-330595.110516,-282965.311759,-242072.38473,-201206.869505,-174565.292171,-145781.083758,-123688.814771,-108888.612499,-94024.7149454,-82812.0377186,-70570.8511445,-58007.6456495,-51960.0828057,-46427.8634682,-40923.0610722,-35900.5076999,-30970.7483535,-26984.5294146,-22524.104823,-19427.4347705,-16280.2696225,-13729.0958876,-12307.9834337,-11408.8024244,-10677.3758686,-9552.92193377,-8790.89731575,-7944.74431241,-7297.37218937,-6640.56439578,-5930.9600157,-5412.63573206,-4974.08545969,-4562.00483407,-4198.24979824,-3734.01520041,-3418.35574749,-3108.19026413,-2791.94285205,-2541.55226862,-2400.75135647,-2186.68033041,-1992.65045108,-1868.93213406,-1770.61789116,-1549.35375336,-1495.13884383,-1368.11240117,-1225.26741038,-1139.41185008,-1053.89644664,-965.127348567,-906.784270964,-818.773091791,-756.953835973,-704.712579724,-652.14296712,-630.565917851,-599.259441639,-582.282091784,-549.404923554,-537.945553838,-505.559881181,-506.635610988,-489.243212296,-494.301926872,-478.234098938,-476.207126306,-432.541657247,-454.761378051,-451.843056893,-477.328061217,-450.761181299,-425.267093968,-459.719688587,-432.834547157,-438.451008608,-441.120681214,-467.41830237,-462.66990338,-442.788796119,-448.622162361,-460.865877509,-431.150176389,-453.234259416,-430.790790577,-461.200816818,-462.413642346,-422.213480069,-454.802806959,-461.535505352,-433.138453129,-444.178495717,-447.478127077,-468.830412223,-430.110407096,-449.682506609,-454.562895526
-155586.912464,-155586.912464,-114618.7123,-91155.1396883,-91155.1396883,-56323.300589,-47805.8730417,-47805.8730417,-47805.8730417,-47805.8730417,-45404.3037243,-31766.6146366,-29515.4745795,-25068.7186802,-19642.9264243,-25068.7186802,-18247.098412,-15241.4863214,-13024.0202607,-9379.28979121,-9379.28979121,-9181.20111558,-8395.90667637,-6899.45803935,-6899.45803935,-6467.26293456,-5919.30400847,-4876.84555246,-4876.84555246,-4359.80505582,-4359.80505582,-3412.25031224,-3356.0522091,-2535.34866582,-2535.34866582,-2535.34866582,-2535.34866582,-2202.97037537,-1958.06892685,-1661.48091174,-1661.48091174,-1113.35097536,-1113.35097536,-1352.73045892,-1210.50287107,-1096.35558952,-1096.35558952,-909.870744679,-909.870744679,-810.905252799,-789.624287411,-743.519266109,-646.173474705,-615.775046843,-604.173893332,-526.43503122,-503.080026319,-488.193330027,-488.193330027,-479.80943241,-449.563017789,-425.127163943,-421.346163628,-421.346163628,-421.346163628,-421.346163628,-415.641569732,-410.989990535,-410.989990535,-398.407386236,-398.407386236,-398.407386236,-397.071735449,-397.071735449,-397.071735449,-397.071735449,-397.071735449,-397.071735449,-397.071735449,-397.071735449,-392.743724331,-396.078623533,-393.534982906,-393.534982906,-393.534982906,-393.534982906,-393.534982906,-393.534982906,-394.267141704,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229,-390.70079229
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-387733.543953,-390421.902747,-325956.921181,-279797.554828,-239730.435347,-208911.622357,-178975.52954,-152580.574108,-129707.598567,-114600.33822,-95805.9741652,-83331.8874734,-74106.9755247,-62509.6391224,-55026.2478856,-48010.5855029,-39679.2517166,-33018.6493621,-29127.9901971,-24791.6191617,-21217.2724897,-18665.9885332,-16312.4091221,-14025.8660317,-12470.6723752,-10685.4281986,-9082.81366768,-7796.10218786,-7104.24418821,-6353.60068068,-5765.61020375,-5224.36464709,-4680.16766451,-4210.4686151,-3626.45755459,-3264.12665671,-2939.90062266,-2669.12088416,-2354.37804376,-2099.72163277,-1869.86126463,-1694.80214923,-1507.00774257,-1395.24112134,-1248.43937424,-1084.16250806,-1015.24903876,-881.649349728,-849.43722294,-778.70942971,-708.912468206,-679.276707552,-645.42140486,-606.318544954,-576.614615079,-566.125143364,-543.642798459,-549.990026527,-504.412342932,-502.422614564,-493.627152372,-480.982864256,-459.937336119,-474.589500738,-481.326556576,-457.68370753,-467.615484581,-470.867172485,-482.157932283,-464.383710334,-472.830037025,-475.55121363,-482.534261295,-448.608108498,-456.480302399,-457.48374765,-498.345752478,-457.030175707,-452.52219711,-456.380517204,-457.803981193,-461.725371321,-454.055197095,-482.904790526,-439.067402929,-432.733741828,-473.412373534,-449.538618404,-454.731549492,-469.48254538,-440.081961351,-448.41959751,-446.643252786,-473.885907637,-467.208954538,-467.464269152,-467.127784521,-473.404973052,-465.911792586,-448.51383617
-149839.476678,-149839.476678,-98753.040283,-98753.040283,-98753.040283,-54502.9156902,-54502.9156902,-48371.4455431,-50587.2433684,-50587.2433684,-39642.4349306,-31273.9244194,-29734.3975812,-28270.4788635,-26741.1393006,-18399.978,-14683.3515791,-14427.6824452,-12077.7595092,-12077.7595092,-7743.38545082,-7743.38545082,-6982.47858912,-6322.87612172,-3958.4063683,-3958.4063683,-3702.57331,-3702.57331,-3632.28878742,-2927.13916905,-2927.13916905,-2465.78982008,-2425.83647566,-2139.35956608,-1620.18558031,-1492.98482227,-1436.05340869,-1302.72878016,-1033.12221406,-920.767628483,-920.767628483,-729.525103439,-729.525103439,-672.787151057,-672.787151057,-662.294770398,-654.272758884,-590.981244001,-555.52360533,-522.195510544,-509.63350251,-490.333497002,-490.333497002,-479.58324199,-465.113538449,-459.911676602,-437.354064203,-428.08423263,-428.08423263,-428.08423263,-424.200274048,-422.846676601,-422.692293603,-422.692293603,-418.738258166,-406.2488076,-406.2488076,-406.2488076,-406.2488076,-406.2488076,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-401.436413861,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-403.778881175,-402.537339209,-394.179462232,-394.179462232,-394.179462232
"
"
2
