0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-411926.307903,-407422.693087,-369154.143722,-333592.904754,-296215.084168,-267812.379989,-241851.898008,-225399.356008,-206395.260354,-191592.673196,-169478.618492,-153534.532081,-147161.554916,-135074.184207,-120845.743963,-112118.250584,-104534.064333,-90498.356809,-82186.1075381,-74900.6513266,-66563.0213555,-58692.6373985,-50764.470508,-45416.4679161,-39586.4683914,-33726.6170121,-30342.9890995,-28643.2454001,-26045.4749868,-23220.5198148,-20770.4604186,-19261.09484,-16965.8008459,-15217.1563693,-13428.9138543,-11940.9509472,-10522.7048966,-9326.67846308,-8191.35588371,-6972.13026286,-6420.10147369,-6011.04263265,-5402.16761689,-4822.30983214,-4557.15429092,-4210.06974324,-3882.40876962,-3562.73747407,-3244.00756908,-3126.57251257,-2812.8099904,-2690.62496673,-2464.61558818,-2310.039256,-2161.17740229,-2054.78911636,-1902.1588246,-1760.45649423,-1630.26071385,-1549.21330314,-1384.22283313,-1332.38139811,-1230.06528824,-1157.49898593,-1105.77644919,-1008.0451835,-958.084987423,-917.829824512,-812.96987434,-773.14385312,-771.847690145,-675.247845324,-631.731198361,-582.448259816,-539.906800701,-478.242338957,-471.675964013,-438.34756742,-441.202007187,-422.457414338,-379.437323929,-386.033426451,-382.617290651,-356.758511936,-313.612260124,-326.250032555,-337.682082033,-296.229998722,-339.463847364,-306.954012965,-300.997313939,-300.215420069,-323.595444514,-287.002897376,-281.625242378,-296.847029885,-305.802984941,-284.930756296,-285.665671638,-282.636559097
-159084.274028,-159084.274028,-116615.396963,-116615.396963,-116615.396963,-116615.396963,-123938.897427,-84591.5553019,-68425.503366,-84591.5553019,-84064.8702746,-63302.9358488,-63302.9358488,-63302.9358488,-53907.6801541,-47983.3484595,-33784.8746568,-19256.3024075,-30075.6146695,-23228.3507086,-23228.3507086,-22938.5343269,-19900.3554576,-17788.9923556,-12948.3051858,-12948.3051858,-12948.3051858,-12948.3051858,-10810.6233594,-8368.59438774,-9871.50828331,-5740.77869733,-5740.77869733,-5110.56300485,-3227.49379811,-3227.49379811,-3749.74189976,-2389.7693435,-2389.7693435,-2483.14188697,-2295.27122185,-1865.20385157,-1865.20385157,-1865.20385157,-1865.20385157,-1749.57141621,-1865.20385157,-1732.07403238,-1353.85584915,-1353.85584915,-1353.85584915,-1042.24257373,-1032.64970217,-1032.64970217,-1032.64970217,-1015.63409374,-746.24617787,-699.49495436,-699.49495436,-610.87455007,-610.87455007,-610.87455007,-599.798622132,-599.798622132,-574.948014584,-441.144883823,-441.144883823,-441.144883823,-381.406840785,-301.108888444,-301.108888444,-301.108888444,-301.108888444,-301.108888444,-301.108888444,-301.108888444,-301.108888444,-294.247016763,-278.677217801,-278.677217801,-273.308288175,-269.271327044,-262.420643624,-264.34618732,-254.78400541,-254.78400541,-247.158516951,-247.158516951,-244.209039681,-242.429676975,-242.429676975,-242.429676975,-244.209039681,-243.572630074,-240.077388403,-240.077388403,-240.077388403,-237.478495225,-237.478495225,-238.606694105
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-385015.587863,-382618.358551,-341692.337538,-299651.454411,-269253.060273,-242057.092082,-218229.889677,-195713.464582,-172185.382265,-153337.359002,-135191.086742,-121560.056396,-112113.235603,-106745.064836,-91809.1899633,-79560.1984818,-71500.6347368,-64581.9823728,-59950.6229392,-55281.4326972,-52787.0031977,-48093.9088681,-44526.0365885,-41201.8117302,-35576.3981287,-32416.9322272,-28865.3164959,-26062.6641532,-24331.9382683,-22293.2052338,-19745.6083391,-17975.5029485,-16487.0831796,-15190.4171606,-13777.1350591,-12470.0583155,-11316.7471652,-10294.3821662,-9593.04831848,-8837.95172558,-7881.8596547,-7236.32801143,-6801.29982129,-6273.93851127,-5849.93179058,-5541.57585931,-5147.28204305,-4889.07068885,-4594.0320652,-4491.52019135,-4118.75028818,-3967.94485319,-3823.49323772,-3659.99647571,-3572.52059545,-3305.39279262,-3244.46546806,-3185.65576625,-3052.67629523,-2900.15437045,-2889.68356127,-2771.20248018,-2627.32849194,-2567.89229891,-2459.5494818,-2383.61374777,-2340.8347486,-2294.01217255,-2157.4199232,-2196.71435874,-2164.86186026,-2032.47579981,-2101.06587734,-1914.52641825,-1864.00772169,-1835.2604747,-1767.46189378,-1751.43654523,-1721.96491859,-1624.12957393,-1664.43280741,-1527.95920067,-1474.76306705,-1436.91258634,-1396.87961649,-1349.85415198,-1362.95258475,-1335.34172995,-1269.4474044,-1255.26193487,-1264.64578292,-1173.87027779,-1158.63042941,-1158.37870561,-1174.78325117,-1102.35786388,-1082.36436887,-1092.43529589,-1205.24323417,-1087.93266668
-173524.331003,-165490.826076,-165490.826076,-138080.271293,-157616.476306,-120176.247145,-116020.02914,-67585.7867028,-74002.5061889,-68426.3052144,-61301.5495426,-39474.6507374,-39474.6507374,-39474.6507374,-39474.6507374,-39474.6507374,-38678.8548157,-33384.9498786,-33590.8511558,-24552.1692807,-27028.3180829,-16575.9169422,-16575.9169422,-16575.9169422,-12919.5106085,-12919.5106085,-9479.4341017,-9479.4341017,-9479.4341017,-9479.4341017,-10049.7081247,-8269.65700697,-7812.95082385,-5439.54753796,-5967.75272077,-5834.92217338,-5834.92217338,-5490.78127127,-4921.41429569,-4182.80335515,-4585.48515275,-3509.78138663,-3509.78138663,-3462.46402847,-3084.60552212,-3084.60552212,-3084.60552212,-3084.60552212,-3016.44766201,-2795.36667763,-2743.8340856,-2697.23391466,-2521.15155265,-2521.15155265,-2421.16524366,-2344.93259824,-1956.18263201,-2006.72761216,-1989.16294146,-1871.70033057,-1871.70033057,-1871.70033057,-1736.54757724,-1850.83102979,-1811.07175118,-1762.08914669,-1626.36545415,-1539.37271661,-1482.32564783,-1539.37271661,-1510.58181331,-1442.52645068,-1318.17708168,-1318.17708168,-1318.17708168,-1340.34616944,-1265.02164133,-1241.34298604,-1241.34298604,-1147.55442583,-1147.55442583,-1135.26200192,-1051.49351257,-1063.59022135,-1063.59022135,-1046.07628213,-1063.27676932,-1031.68850326,-1022.77705682,-971.641701791,-971.641701791,-991.528137367,-982.011533726,-982.011533726,-982.011533726,-982.011533726,-982.011533726,-982.011533726,-962.561113239,-962.561113239
"
"
2
