0
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-398880.926667,-402156.269146,-318041.11294,-278165.433818,-242786.181665,-213486.638078,-183846.229682,-153150.25104,-130894.105979,-114120.985846,-95559.808711,-80387.1322748,-64754.663081,-53640.6918176,-44873.9569634,-37631.8838191,-32195.0263312,-26912.7972907,-22965.8706751,-19553.7271975,-17384.2295204,-14839.9212115,-12844.4980956,-11547.1895539,-10089.0552385,-8816.31486196,-7658.94878161,-6383.17596432,-5527.76291207,-4666.5582178,-4044.43659316,-3348.62917142,-3063.39978072,-2676.72698606,-2358.88630259,-2199.31197513,-1982.42738281,-1752.30997417,-1652.20387629,-1455.00612327,-1338.91822954,-1164.68542889,-1087.67494991,-1062.28728671,-1006.03483553,-888.566032437,-842.052069029,-801.24422732,-751.746946774,-706.504462742,-677.339352214,-647.794043048,-664.152075984,-639.794962677,-647.024828386,-662.462253675,-646.143145065,-586.51568913,-623.685694154,-559.952529127,-548.193395968,-648.709306082,-581.748953276,-581.729386141,-577.683754302,-540.753865383,-574.93386729,-567.571560954,-533.623771682,-562.605340822,-575.961349738,-570.433893703,-572.551276248,-525.440898202,-565.94233723,-572.870889176,-593.400843176,-539.891385901,-534.772339542,-544.822387312,-574.84235681,-546.303714976,-538.954819629,-566.652677572,-547.503358477,-571.215262254,-550.024560715,-536.463062527,-580.557070002,-542.036020256,-574.126577634,-574.036121331,-566.852911294,-528.414329645,-521.449589394,-576.807987085,-543.768803142,-546.481454283,-599.998877224,-558.964062805
-151219.69932,-151219.69932,-122505.478116,-122505.478116,-87669.8084667,-87669.8084667,-75977.7927507,-60810.8403391,-60810.8403391,-40255.4529602,-29385.501403,-29385.501403,-24377.8598644,-17862.118786,-17862.118786,-15050.2525615,-15050.2525615,-12895.8280925,-9450.9512005,-7755.7070838,-7755.7070838,-7160.3989029,-4769.612358,-4769.612358,-4525.85305358,-3885.18923312,-3804.01358379,-2089.8125641,-2089.8125641,-2001.96436968,-2001.96436968,-1461.52136152,-1282.83113911,-1282.83113911,-1282.83113911,-1186.38727709,-1141.43530082,-938.578421508,-938.578421508,-831.288962569,-746.56706169,-743.364219619,-658.575193111,-658.575193111,-655.171262918,-640.405721271,-571.692983261,-571.692983261,-571.692983261,-571.692983261,-550.764267482,-550.764267482,-543.147646261,-543.147646261,-526.594672333,-526.594672333,-526.594672333,-522.269800178,-513.618569114,-513.618569114,-513.618569114,-501.455930702,-499.952814952,-499.952814952,-499.952814952,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-485.014036522,-484.015538094,-484.015538094,-484.015538094,-484.015538094,-484.015538094,-484.015538094,-484.015538094,-483.104600235,-483.104600235,-483.104600235,-483.104600235,-475.466433135,-475.466433135,-474.88779135,-474.88779135,-474.88779135,-474.88779135,-474.88779135,-474.88779135,-474.88779135
"
"
1
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
-388883.275346,-383207.798725,-316046.708753,-267535.321909,-230891.778206,-198965.336642,-169314.174298,-136581.966744,-111248.601859,-93182.0879631,-76738.5821552,-62902.7827907,-52981.7283752,-43557.2868792,-35548.2458497,-27941.4197872,-23586.8300065,-20012.1841589,-17535.5892715,-15272.520971,-13578.9494648,-11997.7807433,-10583.0722792,-9576.14814195,-8767.33136564,-7832.15766281,-7006.38766182,-6298.63409513,-5535.78303861,-4899.43292809,-4324.5007515,-3868.04053496,-3611.53685058,-3022.95052942,-2682.8211403,-2472.80445762,-2208.59479664,-1808.07741721,-1637.03686263,-1440.55353992,-1382.55221052,-1247.72240667,-1137.36694232,-1062.11758787,-969.970625195,-891.917905451,-876.309485007,-793.194754242,-764.412963318,-728.939226727,-677.310640446,-633.693013576,-650.232767836,-611.677071903,-627.446690892,-532.186681186,-549.987301865,-535.188055627,-528.412622426,-523.991399249,-490.811934579,-510.840854694,-505.81369061,-504.75034973,-469.265363682,-513.461829295,-507.907011733,-502.381777776,-462.00005687,-500.799136791,-469.890361058,-465.713993899,-462.703263052,-444.730055516,-473.22499283,-487.595013346,-474.759221025,-451.480338167,-462.679375593,-451.847827178,-450.019426519,-474.129234374,-470.960652541,-525.789451465,-470.229479865,-468.454660381,-446.706169835,-451.738315243,-452.527775028,-471.67283623,-445.789153088,-460.124307935,-442.086174921,-477.707432773,-442.939547499,-463.906578137,-445.152887759,-471.793377108,-472.693288149,-484.998331461
-153474.377424,-153474.377424,-153474.377424,-77141.3184443,-77141.3184443,-77141.3184443,-71637.9521905,-64006.8894076,-44862.9294045,-44862.9294045,-31749.0878607,-23529.362724,-19455.4624517,-19455.4624517,-13687.454213,-11074.924574,-11074.924574,-7536.3156158,-7536.3156158,-7536.3156158,-7536.3156158,-7173.58785035,-5733.87162199,-3752.99782513,-3752.99782513,-3752.99782513,-3383.82824882,-2461.83385004,-2461.83385004,-1669.34146448,-1669.34146448,-1669.34146448,-1190.95556687,-1190.95556687,-1190.95556687,-949.261658822,-949.261658822,-949.261658822,-885.781644497,-885.781644497,-873.28677574,-815.318165381,-709.545695911,-685.402278344,-626.296756654,-511.01179363,-511.01179363,-511.01179363,-511.01179363,-511.01179363,-511.01179363,-511.01179363,-496.369476614,-461.119408587,-457.522550364,-457.522550364,-455.079122967,-444.652015867,-444.652015867,-429.597361365,-429.597361365,-429.597361365,-429.597361365,-429.597361365,-425.574670717,-422.025806884,-419.207545355,-419.138192435,-414.993705805,-414.993705805,-414.993705805,-414.993705805,-407.794904226,-407.794904226,-405.179933715,-405.179933715,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-403.001791166,-401.813089031,-401.813089031,-401.813089031,-401.813089031,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485,-401.398402485
"
"
2
100,200,300,400,500,600,700,800,900,1000,1100,1200,1300,1400,1500,1600,1700,1800,1900,2000,2100,2200,2300,2400,2500,2600,2700,2800,2900,3000,3100,3200,3300,3400,3500,3600,3700,3800,3900,4000,4100,4200,4300,4400,4500,4600,4700,4800,4900,5000,5100,5200,5300,5400,5500,5600,5700,5800,5900,6000,6100,6200,6300,6400,6500,6600,6700,6800,6900,7000,7100,7200,7300,7400,7500,7600,7700,7800,7900,8000,8100,8200,8300,8400,8500,8600,8700,8800,8900,9000,9100,9200,9300,9400,9500,9600,9700,9800,9900,10000
